,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-29.65080439427012,8.664929320678493,5.093533369617482,-12.727525376618601,180.79340689696258,185.6078163699592,185.7667648226006,-29.65080439427013,8.664929320678565,5.093533369617525,-12.727525376618562,180.79340689696267,185.60781636995932,185.76676482260055,1.1720230375665584e-11,0.0029546501384422495,0.03587863741138451,0.022068222266712782,0.0,1.7184105739867216e-296,0.0,1.1720230375665287e-11,0.0029546501384420084,0.03587863741138281,0.02206822226671317,0.0,1.7184105739871122e-296,0.0,0.06747832795568576,-6862.130342740587,13734.260685481175,13759.610056123467,6852.800171670579,SR_Q_D_E_alphaCCC_WOB,0.676566660301896,0.5973708673757839,0.37481598350959183,-0.3877499038819573,0.9465226023586901,sub38
