,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-120.2920223514812,4.281487732416911,-1.3758558655635724,18.257684218220394,153.74022521786793,159.5971440883339,151.7871616960736,-120.29202235148114,4.2814877324168865,-1.3758558655634685,18.25768421822034,153.74022521786793,159.5971440883338,151.78716169607367,9.384584564787197e-26,0.11863086136617682,0.5615245010268495,0.08624589054574269,1.068242457505899e-105,5.950012122590991e-126,4.641612031952746e-104,9.384584564788676e-26,0.11863086136617958,0.561524501026879,0.08624589054574351,1.068242457505899e-105,5.95001212258862e-126,4.6416120319542e-104,0.08783736024255406,-7437.450449327816,14884.900898655633,14910.63869501158,7082.825049557853,SR_Q_D_E_alphaCCC_WOB,0.21502289295283802,0.9098144140763743,0.23124373944928064,-0.23606223755507472,0.46077579585218453,sub41
