,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-15.014635278043336,5.053362945612328,9.924106328174515,1.015758741392041,173.516757008077,167.51925187486748,180.14981796045788,-15.01463527804324,5.053362945612357,9.924106328174522,1.0157587413919194,173.5167570080769,167.51925187486762,180.14981796045802,9.108420829219766e-05,0.06351789213312228,1.9539088630940315e-05,0.8910065814373396,0.0,9.32584173e-315,0.0,9.108420829220854e-05,0.06351789213312034,1.9539088630939915e-05,0.8910065814373525,0.0,9.32584173e-315,0.0,0.041234013780813705,-7451.977669699683,14909.955339399366,14925.41449430418,6795.798407427241,AB_Q_alphaCCC_WOB,0.41131002982776,-0.7206068113308052,0.5923086922062031,sub33
