,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-20.156380798999653,1.808577551014421,-6.296780478740176,14.186325691481853,195.7033820611168,201.14265590920172,201.2731924148768,-20.15638079899952,1.808577551014543,-6.296780478740181,14.186325691481699,195.70338206111674,201.14265590920155,201.27319241487675,8.427517201826388e-09,0.4975108590526022,0.005423834307763783,0.037862595581921954,0.0,0.0,0.0,8.427517201828082e-09,0.49751085905257286,0.005423834307763734,0.037862595581924,0.0,0.0,0.0,0.042471068672408685,-7397.069455254075,14802.13891050815,14822.738577852679,6467.059918854997,AB_Q_E_alphaCCC_WOB,0.3841275763976844,0.47334601818087996,-0.9628020563328957,0.03890719419081374,sub34
