,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-29.31578618745302,-12.31235039982722,-6.508533419548222,10.898117124166735,206.98319507221703,196.9150757694376,199.43167910049584,-29.31578618745297,-12.312350399827189,-6.5085334195480895,10.898117124166877,206.98319507221714,196.91507576943752,199.431679100496,3.478232372026189e-11,2.732924802321236e-06,0.003599116041667644,0.020159058216366574,0.0,0.0,0.0,3.4782323720264906e-11,2.732924802321357e-06,0.003599116041668294,0.02015905821636498,0.0,0.0,0.0,0.08767898426267384,-6877.388394234626,13758.776788469251,13768.946917057156,5896.041613455578,SR_Q_D_WOB,0.6696991704169946,0.7562719887569771,sub14
