,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-13.776808936175428,-0.3007602922826042,-1.7197600089474205,-4.107515039672741,211.7622939235019,230.26827172259817,213.55923911493082,-13.776808936175467,-0.30076029228255297,-1.7197600089475058,-4.1075150396726405,211.76229392350183,230.26827172259829,213.55923911493105,0.01021583129590032,0.9420743570127308,0.6183043516630222,0.5710221703110476,2.375269113799718e-215,1.99626977681675e-309,1.199408331550727e-215,0.01021583129590005,0.9420743570127407,0.6183043516630047,0.5710221703110572,2.375269113799853e-215,1.99626977681561e-309,1.199408331550727e-215,0.02574624076255072,-7256.627768628934,14519.255537257868,14534.457496803829,13834.07184539075,AB_Q_alphaCCC_WOB,0.4230643589602174,-0.21400049738991456,0.6205370935390357,sub18
