,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-7.856406906954929,1.0891321208510534,-5.180074606200723,-1.7264991839908514,181.089319867217,174.24936330958252,187.7601540690359,-7.8564069069551765,1.0891321208510214,-5.180074606200708,-1.726499183990894,181.08931986721697,174.2493633095825,187.76015406903616,0.11936452246893912,0.4718914188195852,0.000634806854387023,0.6920513440886664,0.0,0.0,0.0,0.11936452246892694,0.47189141881959873,0.0006348068543870406,0.6920513440886591,0.0,0.0,0.0,0.05182186133751232,-6944.303927687306,13894.607855374612,13910.08106182736,2918.4143534692016,AB_Q_alphaCCC_WOB,0.18763515600813152,-0.842275696411078,0.11310493578491256,sub25
