,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-22.075420538104588,9.408388956719012,2.638223066765122,9.923004632670594,171.10319993110625,178.502694906791,182.57794200426355,-22.07542053810463,9.40838895671917,2.6382230667652213,9.92300463267065,171.10319993110625,178.5026949067909,182.5779420042635,2.220202151218223e-30,3.0025099999812815e-09,0.04969187117016125,0.1371183762039298,0.0,0.0,0.0,2.2202021512177785e-30,3.002509999979419e-09,0.04969187117015253,0.13711837620392767,0.0,0.0,0.0,0.17833907909471924,-6663.521341977691,13331.042683955382,13341.323590041584,2258.3249093820336,SR_Q_D_WOB,0.8301899777308105,0.18190511949851024,sub01
