,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,668.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,408.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.4193979906430845,0.5806020093569155,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,351.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5806020093569155,0.4556407046011116,0.5443592953988884,0.4193979906430845,0.5806020093569155,0.0,0.0,-0.4193979906430845,0.4193979906430845
3,4,327.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5244131269677461,0.4755868730322539,0.5244131269677461,0.35178934911091353,0.6482106508890865,-0.4755868730322539,0.4755868730322539,0.0,0.0
4,5,326.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.60107964214809,0.39892035785191005,0.60107964214809,0.418432305887838,0.581567694112162,-0.39892035785191005,0.39892035785191005,0.0,0.0
5,6,342.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5448907597589205,0.33461279301942254,0.6653872069805774,0.4551092402410794,0.5448907597589205,0.0,0.0,-0.4551092402410794,0.45510924024107946
6,7,473.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40897919260099597,0.40897919260099597,0.591020807399004,0.381743801760419,0.6182561982395809,0.591020807399004,-0.591020807399004,0.0,0.0
7,8,340.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5042541218972085,0.5042541218972085,0.4957458781027914,0.4349177313033202,0.5650822686966798,0.49574587810279147,-0.4957458781027914,0.0,0.0
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5841703497081956,0.5841703497081956,0.4158296502918044,0.46418198993573667,0.5358180100642633,0.4158296502918044,-0.4158296502918044,0.0,0.0
9,10,419.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.34879623956439854,0.6512037604356015,0.34879623956439854,0.48028756724903293,0.519712432750967,-0.6512037604356015,0.6512037604356015,0.0,0.0
