,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,458.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,425.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.48888913141026086,0.5111108685897392,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,385.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48888913141026086,0.48888913141026086,0.5111108685897392,0.48888913141026086,0.5111108685897392,0.5111108685897392,-0.5111108685897392,0.0,0.0
3,4,356.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5002469028016369,0.5002469028016369,0.49975309719836314,0.48888913141026086,0.5111108685897392,0.49975309719836314,-0.49975309719836314,0.0,0.0
4,5,336.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48888913141026086,0.5113522847822092,0.4886477152177908,0.48888913141026086,0.5111108685897392,0.0,0.0,0.5111108685897392,-0.5111108685897392
5,6,371.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5113522847822092,0.5113522847822092,0.4886477152177908,0.5002469028016369,0.49975309719836314,0.4886477152177908,-0.4886477152177908,0.0,0.0
6,7,339.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47778911411686853,0.5222108858831315,0.47778911411686853,0.5002469028016369,0.49975309719836314,-0.5222108858831315,0.5222108858831315,0.0,0.0
7,8,446.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5002469028016369,0.510606452824774,0.48939354717522604,0.5002469028016369,0.49975309719836314,0.0,0.0,0.49975309719836314,-0.49975309719836314
8,9,401.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5113522847822092,0.510606452824774,0.48939354717522604,0.5113522847822092,0.4886477152177908,0.0,0.0,0.4886477152177908,-0.4886477152177908
9,10,381.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47778911411686853,0.510606452824774,0.48939354717522604,0.5222108858831315,0.47778911411686853,0.0,0.0,-0.5222108858831315,0.5222108858831315
10,11,336.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.48939354717522604,0.510606452824774,0.48939354717522604,0.510606452824774,0.48939354717522604,0.0,0.0,-0.510606452824774,0.510606452824774
11,12,336.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5007401095720438,0.510606452824774,0.48939354717522604,0.4992598904279562,0.5007401095720438,0.0,0.0,-0.4992598904279562,0.49925989042795615
12,13,343.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.511834531641389,0.510606452824774,0.48939354717522604,0.488165468358611,0.511834531641389,0.0,0.0,-0.488165468358611,0.48816546835861097
13,14,375.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.510606452824774,0.510606452824774,0.48939354717522604,0.477317583620649,0.522682416379351,0.489393547175226,-0.48939354717522604,0.0,0.0
14,15,370.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5214816276074346,0.5214816276074346,0.47851837239256556,0.477317583620649,0.522682416379351,0.47851837239256545,-0.47851837239256556,0.0,0.0
15,16,386.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5321151371142938,0.5321151371142938,0.46788486288570624,0.477317583620649,0.522682416379351,0.4678848628857062,-0.46788486288570624,0.0,0.0
16,17,385.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5425123515675963,0.5425123515675963,0.45748764843240386,0.477317583620649,0.522682416379351,0.45748764843240375,-0.45748764843240386,0.0,0.0
17,18,492.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.522682416379351,0.5526785218539187,0.4473214781460814,0.477317583620649,0.522682416379351,0.0,0.0,-0.477317583620649,0.477317583620649
18,19,360.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5526785218539187,0.5526785218539187,0.4473214781460814,0.4667107577262873,0.5332892422737127,0.44732147814608125,-0.4473214781460814,0.0,0.0
19,20,391.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5626187821760167,0.5626187821760167,0.4373812178239834,0.4667107577262873,0.5332892422737127,0.4373812178239833,-0.4373812178239834,0.0,0.0
20,21,459.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5723381526457414,0.5723381526457414,0.4276618473542587,0.4667107577262873,0.5332892422737127,0.4276618473542586,-0.4276618473542587,0.0,0.0
21,22,358.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4667107577262873,0.5818415418193379,0.4181584581806622,0.4667107577262873,0.5332892422737127,0.0,0.0,0.5332892422737128,-0.5332892422737127
22,23,386.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5818415418193379,0.5818415418193379,0.4181584581806622,0.47856137110873687,0.5214386288912631,0.4181584581806621,-0.4181584581806622,0.0,0.0
23,24,281.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5214386288912631,0.5911337491764045,0.4088662508235957,0.47856137110873687,0.5214386288912631,0.0,0.0,-0.47856137110873687,0.47856137110873687
24,25,361.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5320730939042922,0.5911337491764045,0.4088662508235957,0.46792690609570775,0.5320730939042922,0.0,0.0,-0.46792690609570775,0.46792690609570775
25,26,364.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4088662508235957,0.5911337491764045,0.4088662508235957,0.45752875736924253,0.5424712426307575,-0.5911337491764045,0.5911337491764044,0.0,0.0
26,27,551.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5779977303642868,0.5779977303642868,0.4220022696357134,0.45752875736924253,0.5424712426307575,0.4220022696357132,-0.4220022696357134,0.0,0.0
27,28,427.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.587375353889275,0.587375353889275,0.41262464611072525,0.45752875736924253,0.5424712426307575,0.412624646110725,-0.41262464611072525,0.0,0.0
28,29,442.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5424712426307575,0.5965445903289227,0.40345540967107746,0.45752875736924253,0.5424712426307575,0.0,0.0,-0.45752875736924253,0.4575287573692425
29,30,378.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5965445903289227,0.5965445903289227,0.40345540967107746,0.44736167357092993,0.5526383264290702,0.4034554096710773,-0.40345540967107746,0.0,0.0
30,31,357.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.44736167357092993,0.6055100704062721,0.39448992959372803,0.44736167357092993,0.5526383264290702,0.0,0.0,0.5526383264290701,-0.5526383264290702
31,32,393.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5403577427838566,0.6055100704062721,0.39448992959372803,0.4596422572161435,0.5403577427838566,0.0,0.0,-0.4596422572161435,0.4596422572161434
32,33,348.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.550571792220296,0.6055100704062721,0.39448992959372803,0.44942820777970416,0.550571792220296,0.0,0.0,-0.44942820777970416,0.44942820777970405
33,34,424.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6055100704062721,0.6055100704062721,0.39448992959372803,0.4394411322653796,0.5605588677346205,0.39448992959372786,-0.39448992959372803,0.0,0.0
34,35,343.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6142763219416548,0.6142763219416548,0.3857236780583453,0.4394411322653796,0.5605588677346205,0.3857236780583452,-0.3857236780583453,0.0,0.0
35,36,338.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5605588677346205,0.622847772139369,0.377152227860631,0.4394411322653796,0.5605588677346205,0.0,0.0,-0.4394411322653796,0.4394411322653795
36,37,634.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5703240130816741,0.622847772139369,0.377152227860631,0.429675986918326,0.5703240130816741,0.0,0.0,-0.429675986918326,0.42967598691832587
37,38,429.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.622847772139369,0.622847772139369,0.377152227860631,0.420127840064694,0.5798721599353062,0.37715222786063096,-0.377152227860631,0.0,0.0
38,39,425.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.36877125017645734,0.6312287498235427,0.36877125017645734,0.420127840064694,0.5798721599353062,-0.6312287498235427,0.6312287498235427,0.0,0.0
39,40,476.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5798721599353062,0.6172017504448333,0.3827982495551668,0.420127840064694,0.5798721599353062,0.0,0.0,-0.420127840064694,0.42012784006469384
