,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,449.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,373.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6833271146941143,0.31667288530588567,0.5,-0.5,0.0,0.0
2,3,372.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49882155581591625,0.6833271146941143,0.31667288530588567,0.5011784441840837,0.49882155581591625,0.0,0.0,-0.5011784441840837,0.5011784441840837
3,4,368.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31741924794577714,0.5011784441840837,0.49882155581591625,0.31741924794577714,0.6825807520542229,0.0,0.0,0.6825807520542229,-0.6825807520542229
4,5,367.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5676903675854559,0.5000075751516481,0.499992424848352,0.5676903675854559,0.4323096324145442,0.0,0.0,0.4323096324145441,-0.4323096324145442
5,6,387.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2738014772844811,0.5000000486937975,0.4999999513062025,0.726198522715519,0.2738014772844811,0.0,0.0,-0.726198522715519,0.7261985227155189
6,7,406.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5400652370136098,0.5000000003130084,0.4999999996869916,0.4599347629863903,0.5400652370136098,0.0,0.0,-0.4599347629863903,0.45993476298639024
7,8,357.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999999999798794,0.5000000000020121,0.49999999999798794,0.2912977368947578,0.7087022631052422,-0.5000000000020121,0.5000000000020121,0.0,0.0
8,9,357.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49865844194094333,0.31667288530716,0.68332711469284,0.49865844194094333,0.5013415580590567,0.0,0.0,0.5013415580590567,-0.5013415580590567
9,10,348.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31752255542861935,0.49882155581592447,0.5011784441840755,0.6824774445713806,0.31752255542861935,0.0,0.0,-0.6824774445713806,0.6824774445713806
10,11,288.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999242484835205,0.49999242484835205,0.500007575151648,0.4322442030572135,0.5677557969427864,0.500007575151648,-0.500007575151648,0.0,0.0
11,12,387.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31667768299614363,0.6833223170038564,0.31667768299614363,0.4995644592728227,0.5004355407271772,-0.6833223170038564,0.6833223170038564,0.0,0.0
12,13,303.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4327792994390285,0.4327792994390285,0.5672207005609715,0.4999972003026517,0.5000027996973483,0.5672207005609715,-0.5672207005609715,0.0,0.0
13,14,314.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3592468317037373,0.6407531682962627,0.3592468317037373,0.49999998200327833,0.5000000179967217,-0.6407531682962627,0.6407531682962627,0.0,0.0
14,15,365.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5941816908534695,0.4058183091465305,0.5941816908534695,0.49999999988431537,0.5000000001156847,-0.4058183091465305,0.4058183091465305,0.0,0.0
15,16,361.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999999999992564,0.2570233097347754,0.7429766902652246,0.4999999999992564,0.5000000000007436,0.0,0.0,0.5000000000007436,-0.5000000000007436
16,17,380.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5015618773468875,0.49843812265311255,0.5015618773468875,0.6833271146936434,0.3166728853063566,-0.49843812265311255,0.4984381226531125,0.0,0.0
17,18,320.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31568367689402016,0.31568367689402016,0.6843163231059799,0.5011784441840808,0.49882155581591925,0.6843163231059799,-0.6843163231059799,0.0,0.0
18,19,451.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.500007575151648,0.5665911510002293,0.4334088489997707,0.500007575151648,0.499992424848352,0.0,0.0,0.49999242484835205,-0.499992424848352
19,20,355.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49957194572805774,0.5004280542719423,0.49957194572805774,0.6833319123843723,0.31666808761562765,-0.5004280542719423,0.5004280542719423,0.0,0.0
20,21,334.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6830560083313875,0.3169439916686126,0.6830560083313875,0.5011784750240945,0.4988215249759055,-0.3169439916686126,0.31694399166861253,0.0,0.0
21,22,305.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999242465010946,0.2007351366441283,0.7992648633558718,0.5000075753498906,0.49999242465010946,0.0,0.0,-0.5000075753498906,0.5000075753498905
22,23,405.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6833223168783003,0.4980762969061572,0.5019237030938428,0.31667768312169975,0.6833223168783003,0.0,0.0,-0.31667768312169975,0.31667768312169975
23,24,404.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000123657470235,0.49998763425297654,0.5000123657470235,0.20056647125226326,0.7994335287477368,-0.49998763425297654,0.49998763425297654,0.0,0.0
24,25,392.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4980752127089263,0.3166650535123079,0.6833349464876921,0.4980752127089263,0.5019247872910737,0.0,0.0,0.5019247872910737,-0.5019247872910737
25,26,351.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6821080588039855,0.4988215054723999,0.5011784945276001,0.6821080588039855,0.3178919411960145,0.0,0.0,0.3178919411960145,-0.3178919411960145
26,27,411.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7986644835319383,0.4999924245247391,0.500007575475261,0.7986644835319383,0.2013355164680617,0.0,0.0,0.2013355164680617,-0.2013355164680617
27,28,446.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8724850021710164,0.4999999513041223,0.5000000486958778,0.8724850021710164,0.1275149978289835,0.0,0.0,0.12751499782898357,-0.1275149978289835
28,29,474.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5000000003130217,0.4999999996869782,0.5000000003130217,0.919238915435444,0.08076108456455591,0.5000000003130218,-0.5000000003130217,0.0,0.0
29,30,333.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.31667288550413664,0.6833271144958634,0.31667288550413664,0.5026949077470664,0.49730509225293373,-0.6833271144958634,0.6833271144958634,0.0,0.0
30,31,416.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000173231241133,0.4327823379103007,0.5672176620896994,0.5000173231241133,0.4999826768758867,0.0,0.0,0.4999826768758867,-0.4999826768758867
31,32,388.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5004320815449994,0.4995679184550006,0.5004320815449994,0.6833380862215053,0.31666191377849473,-0.4995679184550006,0.4995679184550006,0.0,0.0
32,33,375.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3163992282868009,0.3163992282868009,0.6836007717131991,0.5011785147101087,0.4988214852898914,0.6836007717131991,-0.6836007717131991,0.0,0.0
33,34,507.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999242439500396,0.5670443424485023,0.4329556575514977,0.500007575604996,0.49999242439500396,0.0,0.0,-0.500007575604996,0.500007575604996
34,35,350.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31667768328326973,0.5004309674298097,0.49956903257019025,0.31667768328326973,0.6833223167167303,0.0,0.0,0.6833223167167303,-0.6833223167167303
35,36,350.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5672207007428216,0.5000027702997565,0.4999972297002435,0.5672207007428216,0.4327792992571784,0.0,0.0,0.4327792992571784,-0.4327792992571784
36,37,437.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7259010612071399,0.5000000178077512,0.49999998219224884,0.7259010612071399,0.27409893879286007,0.0,0.0,0.27409893879286007,-0.27409893879286007
37,38,360.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17359940361363269,0.5000000001144699,0.49999999988553007,0.8264005963863673,0.17359940361363269,0.0,0.0,-0.8264005963863673,0.8264005963863673
38,39,360.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999999999992642,0.5000000000007359,0.4999999999992642,0.5233973225523512,0.4766026774476488,-0.5000000000007359,0.5000000000007359,0.0,0.0
39,40,315.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49984959977834725,0.31667288530635174,0.6833271146936484,0.5001504002216527,0.49984959977834725,0.0,0.0,-0.5001504002216527,0.5001504002216528
40,41,310.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31676814065016845,0.49882155581591925,0.5011784441840808,0.31676814065016845,0.6832318593498315,0.0,0.0,0.6832318593498315,-0.6832318593498315
41,42,378.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.43272200846643244,0.499992424848352,0.500007575151648,0.5672779915335675,0.43272200846643244,0.0,0.0,-0.5672779915335675,0.5672779915335675
42,43,369.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6407168833010748,0.4999999513062025,0.5000000486937975,0.3592831166989252,0.6407168833010748,0.0,0.0,-0.3592831166989252,0.3592831166989252
43,44,301.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999999996869916,0.4999999996869916,0.5000000003130084,0.22755044241347974,0.7724495575865202,0.5000000003130084,-0.5000000003130084,0.0,0.0
44,45,384.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6833271144958718,0.6833271144958718,0.3166728855041282,0.4982486682500309,0.5017513317499691,0.3166728855041282,-0.3166728855041282,0.0,0.0
45,46,340.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7994365672985347,0.7994365672985347,0.20056343270146532,0.49998874227242057,0.5000112577275795,0.20056343270146526,-0.20056343270146532,0.0,0.0
46,47,395.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999992763425305,0.8729739981591483,0.1270260018408517,0.49999992763425305,0.500000072365747,0.0,0.0,0.500000072365747,-0.500000072365747
47,48,327.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5023975124447819,0.5023975124447819,0.4976024875552181,0.6833270688615746,0.31667293113842543,0.4976024875552181,-0.4976024875552181,0.0,0.0
48,49,490.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.315154430938994,0.684845569061006,0.315154430938994,0.5011784438894679,0.49882155611053214,-0.684845569061006,0.684845569061006,0.0,0.0
49,50,533.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999924248502458,0.4337440446869999,0.5662559553130001,0.5000075751497542,0.4999924248502458,0.0,0.0,-0.5000075751497542,0.5000075751497541
50,51,377.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6833223170050557,0.4995741003979155,0.5004258996020845,0.31667768299494425,0.6833223170050557,0.0,0.0,-0.31667768299494425,0.31667768299494425
51,52,464.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2005664711719832,0.4999972622767237,0.5000027377232763,0.2005664711719832,0.7994335288280168,0.0,0.0,0.7994335288280168,-0.7994335288280168
52,53,372.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49368215563153195,0.49999998240165355,0.5000000175983464,0.49368215563153195,0.5063178443684679,0.0,0.0,0.506317844368468,-0.5063178443684679
