,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-104.2066189070688,0.5917927124980671,-8.421533143980586,0.44127894414997293,144.23981565555238,159.48773185541228,147.62108036273696,-104.20661890706893,0.5917927124980509,-8.421533143980461,0.4412789441499587,144.2398156555521,159.48773185541225,147.6210803627371,2.6983121803707723e-16,0.7808507796723002,4.4126370013217e-06,0.92701925029721,2.6597582848721716e-102,1.2691204507452525e-114,5.460209305439579e-103,2.6983121803702467e-16,0.7808507796723057,4.412637001323018e-06,0.9270192502972124,2.6597582848689905e-102,1.2691204507445298e-114,5.460209305444087e-103,0.10685131829289585,-7174.370144976486,14356.740289952972,14377.364996502894,4249.633649699589,SR_Q_D_alphaCCC_WOB,0.09938476661899201,0.4071020833868988,-0.35382692049808007,0.9744009878013625,sub40
