,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-14.954665997541028,-1.164755660965687,-6.960526132568224,-11.47196705965125,203.924975194493,205.11834348834566,209.90246027033305,-14.954665997541166,-1.1647556609656777,-6.96052613256821,-11.471967059651305,203.92497519449293,205.11834348834546,209.90246027033322,4.816767097983183e-08,0.605807819797877,0.002087985101833946,0.18602125573700742,0.0,0.0,0.0,4.816767097981719e-08,0.6058078197978796,0.0020879851018340005,0.1860212557370055,0.0,0.0,0.0,0.034685521496356064,-7401.357867709961,14806.715735419923,14817.017138335108,6451.654790561812,AB_Q_E_WOB,0.8105992378862059,0.004395569284967484,sub22
