,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-35.289229807591695,-6.2097763645999535,4.1426557300064095,9.740264685729194,228.9628572760431,238.8886796550853,232.74156154351323,-35.28922980759198,-6.209776364600077,4.142655730006542,9.740264685729395,228.96285727604294,238.88867965508535,232.74156154351346,4.3796463824463934e-07,0.07827316335522112,0.17086746838326597,0.354574376129117,1.300890506475185e-247,8.6e-322,7.946010842037113e-250,4.379646382445344e-07,0.07827316335521527,0.17086746838325187,0.35457437612910725,1.300890506475185e-247,8.6e-322,7.946010842040728e-250,0.03590048273398794,-7779.399402572642,15566.798805145285,15587.404747000905,11562.691283291966,SR_Q_D_alphaCCC_WOB,0.5556017244081272,0.7129700018900148,-0.90484153015707,0.25633227019445803,sub46
