,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-16.887322080896666,7.350938781943462,11.530878820785867,24.81243469299542,192.70299958201727,193.90853858824516,191.78953437207548,-16.88732208089661,7.35093878194359,11.530878820785919,24.81243469299542,192.70299958201724,193.90853858824488,191.78953437207554,5.171331529015732e-09,0.011464047129575933,3.176879987580181e-06,0.003478399721506917,0.0,0.0,0.0,5.171331529016431e-09,0.01146404712957458,3.176879987579823e-06,0.003478399721506891,0.0,0.0,0.0,0.06271952271796277,-7347.490641790333,14702.981283580666,14723.501677621169,7536.674132671687,AB_Q_E_alphaCCC_WOB,0.8808518655898953,0.937195400244009,-0.9204436852779386,0.854190958355921,sub35
