,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-22.150899098079265,-0.21400608443348457,16.098390494617664,29.473218955636156,184.5660959179449,176.31940264331428,164.13718262893258,-22.15089909807933,-0.2140060844334375,16.09839049461769,29.47321895563612,184.5660959179447,176.31940264331433,164.13718262893252,1.0945744411765996e-13,0.9389826488790594,1.279695581427103e-11,0.000418212608689812,0.0,0.0,0.0,1.0945744411764533e-13,0.9389826488790728,1.2796955814269729e-11,0.0004182126086898179,0.0,0.0,0.0,0.11642939334381852,-7437.275823700922,14882.551647401844,14903.145030377444,7016.0302509787,AB_Q_E_alphaCCC_WOB,0.7564257554376822,0.5940443547081881,-0.8697308471950773,0.10819357436471716,sub39
