,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,472.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.4014102100503118,0.5,0.5,0.4014102100503118,0.5985897899496881,0.0,0.0,0.5985897899496881,-0.5985897899496881
2,3,323.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.18423885061193984,0.5,0.5,0.8157611493880601,0.18423885061193984,0.0,0.0,-0.8157611493880601,0.8157611493880601
3,4,423.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.2510816239444438,0.7489183760555562,-0.5,0.5,0.0,0.0
4,5,326.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.15389408047489855,0.15389408047489855,0.8461059195251015,0.4361575387500713,0.5638424612499287,0.8461059195251015,-0.8461059195251015,0.0,0.0
5,6,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26042138493936806,0.739578615060632,0.26042138493936806,0.48362571730124515,0.5163742826987548,-0.739578615060632,0.7395786150606319,0.0,0.0
6,7,389.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5041996678801139,0.22763354180730988,0.7723664581926902,0.4958003321198861,0.5041996678801139,0.0,0.0,-0.4958003321198861,0.49580033211988606
7,8,361.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5698564136906719,0.43014358630932825,0.5698564136906719,0.15260147242147837,0.8473985275785216,-0.43014358630932825,0.43014358630932814,0.0,0.0
8,9,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41089939848288276,0.13239310337449844,0.8676068966255015,0.41089939848288276,0.5891006015171172,0.0,0.0,0.5891006015171172,-0.5891006015171172
9,10,383.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8186818092446272,0.40571636604369427,0.5942836339563058,0.8186818092446272,0.18131819075537275,0.0,0.0,0.1813181907553728,-0.18131819075537275
10,11,243.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.524181819529525,0.47581818047047497,0.524181819529525,0.9441924075206594,0.055807592479340695,-0.47581818047047497,0.47581818047047497,0.0,0.0
11,12,322.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6139262476882017,0.14645120271348616,0.8535487972865139,0.6139262476882017,0.3860737523117983,0.0,0.0,0.3860737523117983,-0.3860737523117983
12,13,278.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4093219803680327,0.4093219803680327,0.5906780196319674,0.8811710697849642,0.11882893021503588,0.5906780196319673,-0.5906780196319674,0.0,0.0
13,14,345.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5977625663398556,0.8181962986240086,0.1818037013759914,0.5977625663398556,0.4022374336601444,0.0,0.0,0.4022374336601444,-0.4022374336601444
14,15,301.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8761960800285782,0.5816108283634311,0.41838917163656886,0.8761960800285782,0.12380391997142187,0.0,0.0,0.12380391997142182,-0.12380391997142187
15,16,316.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5209315046559844,0.5209315046559844,0.4790684953440157,0.9618946191536202,0.038105380846379794,0.47906849534401563,-0.4790684953440157,0.0,0.0
16,17,303.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.852548388849079,0.852548388849079,0.14745161115092104,0.6184665021206952,0.3815334978793047,0.14745161115092098,-0.14745161115092104,0.0,0.0
17,18,323.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.530384229524971,0.9546161397747734,0.045383860225226585,0.530384229524971,0.4696157704750289,0.0,0.0,0.469615770475029,-0.4696157704750289
18,19,290.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1445421743475312,0.6165997213507663,0.38340027864923365,0.8554578256524688,0.1445421743475312,0.0,0.0,-0.8554578256524688,0.8554578256524688
19,20,314.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47009456147814754,0.5299054385218525,0.47009456147814754,0.2632997909276855,0.7367002090723145,-0.5299054385218525,0.5299054385218525,0.0,0.0
20,21,345.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4392912481392032,0.16309862039993672,0.8369013796000633,0.4392912481392032,0.5607087518607967,0.0,0.0,0.5607087518607967,-0.5607087518607967
21,22,465.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.17257951556369072,0.4135917017739018,0.5864082982260982,0.8274204844363092,0.17257951556369072,0.0,0.0,-0.8274204844363092,0.8274204844363093
22,23,404.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5221619573395446,0.4778380426604554,0.5221619573395446,0.2546702292368418,0.7453297707631581,-0.4778380426604554,0.4778380426604554,0.0,0.0
23,24,360.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5629220575499219,0.14707289238231225,0.8529271076176878,0.4370779424500781,0.5629220575499219,0.0,0.0,-0.4370779424500781,0.43707794245007814
24,25,319.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.13452741609843077,0.4094814310249928,0.5905185689750072,0.13452741609843077,0.8654725839015691,0.0,0.0,0.8654725839015692,-0.8654725839015691
25,26,290.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.733617785048467,0.4767838424636994,0.5232161575363006,0.733617785048467,0.2663822149515329,0.0,0.0,0.266382214951533,-0.2663822149515329
26,27,266.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4940455314654925,0.4940455314654925,0.5059544685345074,0.9180107079503341,0.08198929204966587,0.5059544685345074,-0.5059544685345074,0.0,0.0
27,28,289.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3927888215917887,0.844273204605432,0.15572679539456802,0.6072111784082113,0.3927888215917887,0.0,0.0,-0.6072111784082113,0.6072111784082113
28,29,285.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5882990202358764,0.5882990202358764,0.41170097976412356,0.1868924119104225,0.8131075880895775,0.41170097976412356,-0.41170097976412356,0.0,0.0
29,30,256.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5803056784172737,0.8732833125771708,0.1267166874228292,0.41969432158272635,0.5803056784172737,0.0,0.0,-0.41969432158272635,0.41969432158272635
30,31,308.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8708230565989798,0.5957395182954839,0.4042604817045162,0.1291769434010201,0.8708230565989798,0.0,0.0,-0.1291769434010201,0.12917694340102015
31,32,343.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5245552240205121,0.5245552240205121,0.47544477597948787,0.039759133846516,0.960240866153484,0.47544477597948787,-0.47544477597948787,0.0,0.0
32,33,283.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6180423483739884,0.8536637267680851,0.14633627323191484,0.3819576516260116,0.6180423483739884,0.0,0.0,-0.3819576516260116,0.3819576516260116
33,34,358.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11756204315467339,0.5907074966882215,0.40929250331177847,0.11756204315467339,0.8824379568453267,0.0,0.0,0.8824379568453267,-0.8824379568453267
34,35,393.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7283960441102806,0.5232646136221912,0.47673538637780877,0.7283960441102806,0.27160395588971953,0.0,0.0,0.2716039558897194,-0.27160395588971953
35,36,305.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9164035179100134,0.5059668965273091,0.49403310347269097,0.9164035179100134,0.0835964820899866,0.0,0.0,0.0835964820899866,-0.0835964820899866
36,37,320.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4984696133473005,0.5015303866526996,0.4984696133473005,0.9742699925156504,0.02573000748434963,-0.5015303866526996,0.5015303866526994,0.0,0.0
37,38,271.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.15436511536827507,0.15436511536827507,0.845634884631725,0.6216405317236462,0.3783594682763538,0.845634884631725,-0.845634884631725,0.0,0.0
38,39,259.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7397235940242075,0.7397235940242075,0.2602764059757925,0.5311983030584063,0.4688016969415936,0.2602764059757925,-0.2602764059757925,0.0,0.0
39,40,306.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49199827475322555,0.9198900036660881,0.08010999633391194,0.5080017252467744,0.49199827475322555,0.0,0.0,-0.5080017252467744,0.5080017252467744
40,41,358.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.15635691677302882,0.6076931792384088,0.3923068207615913,0.15635691677302882,0.8436430832269712,0.0,0.0,0.8436430832269712,-0.8436430832269712
41,42,329.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4723789069679805,0.5276210930320195,0.4723789069679805,0.7403366469155539,0.2596633530844461,-0.5276210930320195,0.5276210930320195,0.0,0.0
42,43,337.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5616414236296459,0.1623955259026471,0.837604474097353,0.5616414236296459,0.43835857637035414,0.0,0.0,0.43835857637035414,-0.43835857637035414
43,44,292.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.13492158005760246,0.4134113724470375,0.5865886275529625,0.8650784199423975,0.13492158005760246,0.0,0.0,-0.8650784199423975,0.8650784199423975
44,45,327.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7337391040485731,0.4777917918844179,0.5222082081155821,0.2662608959514269,0.7337391040485731,0.0,0.0,-0.2662608959514269,0.2662608959514269
