,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-295.293759964789,7.012569363506424,10.475047113282752,13.29297450550278,72.13442329453635,52.88793648735384,49.47003858703994,-295.29375996478825,7.012569363506532,10.475047113282674,13.292974505503171,72.1344232945365,52.887936487353755,49.47003858703971,5.225858533456624e-06,0.017104627667855934,0.00037285003858955737,0.15396456433685068,0.026946386325656373,0.1042415864085124,0.12998028643917545,5.22585853345631e-06,0.017104627667853867,0.0003728500385895752,0.1539645643368375,0.02694638632565532,0.10424158640851387,0.12998028643917875,0.06332606175832733,-7767.287390491441,15540.574780982883,15556.038627053624,10921.72802133206,SR_Q_D_E_WOB,0.023389003522523953,0.6604375234093299,0.287510928957962,sub26
