,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-10.856455241260484,6.851197976709507,9.39504914561373,24.172683281965252,202.07284973795106,216.78967898053128,239.42715218937317,-10.856455241260441,6.851197976709491,9.395049145613628,24.17268328196523,202.07284973795097,216.78967898053162,239.42715218937306,0.003989991219991084,0.04625720768368218,0.0009963868052416096,0.03153998031770586,0.0,0.0,0.0,0.003989991219991267,0.046257207683682834,0.0009963868052417341,0.03153998031770616,0.0,0.0,0.0,0.10295147839263574,-7684.127780310511,15376.255560621023,15396.852087015252,10245.500537028083,AB_Q_E_alphaCCC_WOB,0.9193161937470062,0.8639306883639631,-0.373946748720126,0.30529970126279143,sub15
