,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-28.820782426337125,-4.595567083868628,6.667108785086359,-13.940176842244176,241.34285445294057,253.78652602035265,233.7578736980743,-28.82078242633697,-4.595567083868685,6.667108785086262,-13.940176842244187,241.34285445294032,253.78652602035265,233.7578736980741,5.326072517726465e-05,0.4475752460455651,0.19145164813976076,0.5199784846994591,1.0814200652868386e-242,8.898570811131804e-202,2.2614053651870428e-232,5.326072517726885e-05,0.4475752460455593,0.19145164813976737,0.5199784846994591,1.0814200652869616e-242,8.898570811133827e-202,2.261405365187558e-232,0.020585476006680148,-8384.586938571341,16775.173877142683,16790.607098683646,32775.97998803768,AB_Q_alphaCCC_WOB,0.7605798177165612,-0.10874564778081386,0.4291998984711357,sub36
