,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,444.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,260.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.2077113456263241,0.7922886543736759,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,383.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7385808105502751,0.26141918944972486,0.7385808105502751,0.7922886543736759,0.2077113456263241,-0.26141918944972486,0.26141918944972486,0.0,0.0
3,4,507.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1085994632262906,0.1085994632262906,0.8914005367737095,0.7385808105502751,0.26141918944972486,0.8914005367737095,-0.8914005367737095,0.0,0.0
4,5,370.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.30525825306220755,0.5776723857587263,0.42232761424127385,0.6947417469377924,0.30525825306220755,0.0,0.0,-0.6947417469377924,0.6947417469377924
5,6,597.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4365998629286533,0.5634001370713467,0.4365998629286533,0.288611486238464,0.711388513761536,-0.5634001370713467,0.5634001370713466,0.0,0.0
6,7,413.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23404920119428974,0.23404920119428974,0.7659507988057103,0.32745398358921946,0.6725460164107806,0.7659507988057103,-0.7659507988057103,0.0,0.0
7,8,516.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3181933422069838,0.6818066577930162,0.3181933422069838,0.3591591981539034,0.6408408018460966,-0.6818066577930162,0.6818066577930162,0.0,0.0
8,9,328.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.38503860084820773,0.28323795669434815,0.7167620433056519,0.38503860084820773,0.6149613991517923,0.0,0.0,0.6149613991517923,-0.6149613991517923
9,10,451.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32306783648782694,0.32306783648782694,0.676932163512173,0.7445310805478684,0.25546891945213157,0.676932163512173,-0.676932163512173,0.0,0.0
10,11,483.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2812129811617046,0.7187870188382953,0.2812129811617046,0.6995986588219051,0.30040134117809497,-0.7187870188382953,0.7187870188382954,0.0,0.0
11,12,334.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.662922539393533,0.29860043780327256,0.7013995621967275,0.662922539393533,0.33707746060646715,0.0,0.0,0.33707746060646704,-0.33707746060646715
12,13,418.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8599703741542529,0.3356074720165626,0.6643925279834375,0.8599703741542529,0.14002962584574707,0.0,0.0,0.14002962584574707,-0.14002962584574707
13,14,525.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.058171484023941636,0.36581448856186055,0.6341855114381395,0.9418285159760583,0.058171484023941636,0.0,0.0,-0.9418285159760583,0.9418285159760583
14,15,392.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.609529013883947,0.390470986116053,0.609529013883947,0.4462193747562701,0.5537806252437298,-0.390470986116053,0.390470986116053,0.0,0.0
15,16,372.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.16221050790840616,0.16221050790840616,0.8377894920915938,0.4561015285042646,0.5438984714957353,0.8377894920915938,-0.8377894920915938,0.0,0.0
16,17,387.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4641678431418652,0.6519632344921209,0.3480367655078791,0.4641678431418652,0.5358321568581348,0.0,0.0,0.5358321568581348,-0.5358321568581348
17,18,399.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3759599077266238,0.6240400922733762,0.3759599077266238,0.7774031633382825,0.22259683666171748,-0.6240400922733762,0.6240400922733762,0.0,0.0
18,19,362.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7264305184895962,0.25924041458175684,0.7407595854182432,0.7264305184895962,0.27356948151040383,0.0,0.0,0.27356948151040383,-0.27356948151040383
19,20,358.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8863530297463564,0.30347982661209355,0.6965201733879065,0.8863530297463564,0.11364697025364354,0.0,0.0,0.11364697025364356,-0.11364697025364354
