,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-22.627190253124056,-0.37002164404762183,-7.336512669692875,9.979195788522258,200.02834819646478,201.09556352960993,207.33651202651515,-22.627190253124084,-0.3700216440477142,-7.336512669692885,9.979195788522354,200.02834819646478,201.09556352960988,207.3365120265154,6.98467477410609e-12,0.8657508572950895,0.0008213167293829901,0.25412293370847333,0.0,0.0,0.0,6.984674774105407e-12,0.8657508572950563,0.000821316729382974,0.2541229337084688,0.0,0.0,0.0,0.050318352778330855,-7223.991738178952,14451.983476357904,14462.250068267696,5960.061050084219,SR_Q_D_WOB,0.8577203076543105,0.4308049172657417,sub22
