,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-52.571489913322424,-1.3114909755742357,4.385567513010361,-12.852902039403556,186.29561551842144,169.6153703580817,168.92123515711734,-52.57148991332255,-1.3114909755742765,4.385567513010283,-12.852902039403416,186.29561551842153,169.61537035808158,168.9212351571173,1.79418982843423e-21,0.5814560306142403,0.03262888397574291,0.024309295529269866,5.064607005639107e-286,1.909261521890729e-305,3.991906856657705e-253,1.79418982843383e-21,0.5814560306142287,0.03262888397574615,0.02430929552927141,5.064607005647747e-286,1.9092615218913803e-305,3.991906856659067e-253,0.11331340807388124,-7314.82169361196,14637.64338722392,14658.264972431507,5340.281272428157,SR_Q_D_alphaCCC_WOB,0.473358416640631,1.0,-0.040046971291964883,0.5775755011773958,sub47
