,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-6.761750611004663,5.781941302711002,-1.8226278595076078,9.854918855929336,149.33738083926394,151.4269160687382,150.05224163342757,-6.761750611004627,5.781941302710985,-1.822627859507555,9.854918855929252,149.33738083926394,151.42691606873825,150.05224163342766,1.6134523938378993e-06,2.656879181939769e-08,0.07823010342048449,0.029309153909625855,0.0,0.0,0.0,1.613452393838102e-06,2.6568791819400748e-08,0.07823010342049293,0.0293091539096271,0.0,0.0,0.0,0.048246125203388224,-6399.713085469616,12807.426170939232,12828.02583828376,1367.5156449175406,AB_Q_E_alphaCCC_WOB,0.9869234419647568,0.26699131357473355,-0.1087971239606389,0.5737611513271602,sub29
