,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-63.22402555013801,-3.511029033465803,5.9820553786140245,6.780349167032078,223.98439458862106,234.89182277016252,215.32282901708925,-63.224025550137966,-3.5110290334658583,5.982055378614106,6.780349167032362,223.98439458862094,234.89182277016238,215.32282901708913,2.8447379138185245e-12,0.5461260110287257,0.23325873153215665,0.7614443730046192,2.158633509608543e-186,2.835597912534331e-157,8.76646054334651e-174,2.8447379138186796e-12,0.54612601102872,0.23325873153215002,0.7614443730046094,2.1586335096091576e-186,2.835597912534331e-157,8.76646054334651e-174,0.04657137246100507,-8235.598928084723,16479.197856169445,16499.718250209946,31245.5181612038,SR_Q_D_alphaCCC_WOB,0.7332588952946661,0.8524312452094066,-0.23561150390037677,0.04260625859680859,sub36
