,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,494.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,361.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7144613893178415,0.5,0.5,0.2855386106821584,0.7144613893178415,0.0,0.0,-0.2855386106821584,0.28553861068215847
2,3,257.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.16306459638059445,0.8369354036194055,0.5,-0.5,0.0,0.0
3,4,332.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2855386106821584,0.7144613893178415,0.2855386106821584,0.16306459638059445,0.8369354036194055,-0.7144613893178415,0.7144613893178415,0.0,0.0
4,5,320.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.4080126249837223,0.4080126249837223,0.5919873750162776,0.16306459638059445,0.8369354036194055,-0.4080126249837223,0.40801262498372237,0.0,0.0
5,6,355.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.8369354036194055,0.23300671615726518,0.7669932838427348,0.16306459638059445,0.8369354036194055,0.0,0.0,-0.16306459638059445,0.16306459638059445
6,7,383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23300671615726518,0.23300671615726518,0.7669932838427348,0.09312247660392371,0.9068775233960763,0.7669932838427348,-0.7669932838427348,0.0,0.0
7,8,450.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5619876066579982,0.5619876066579982,0.43801239334200176,0.09312247660392371,0.9068775233960763,0.4380123933420018,-0.43801239334200176,0.0,0.0
8,9,429.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7498610994871154,0.7498610994871154,0.25013890051288457,0.09312247660392371,0.9068775233960763,0.25013890051288457,-0.25013890051288457,0.0,0.0
9,10,257.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9068775233960763,0.8571513717399766,0.1428486282600234,0.09312247660392371,0.9068775233960763,0.0,0.0,-0.09312247660392371,0.0931224766039237
10,11,368.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.053180125185532355,0.8571513717399766,0.1428486282600234,0.053180125185532355,0.9468198748144676,0.0,0.0,0.9468198748144676,-0.9468198748144676
11,12,396.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8571513717399766,0.8571513717399766,0.1428486282600234,0.4592927367584435,0.5407072632415564,0.14284862826002342,-0.1428486282600234,0.0,0.0
12,13,375.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9184224022975616,0.9184224022975616,0.08157759770243839,0.4592927367584435,0.5407072632415564,0.08157759770243844,-0.08157759770243839,0.0,0.0
13,14,371.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9534128921785154,0.9534128921785154,0.04658710782148459,0.4592927367584435,0.5407072632415564,0.046587107821484564,-0.04658710782148459,0.0,0.0
14,15,318.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5407072632415564,0.9733951639139068,0.02660483608609325,0.4592927367584435,0.5407072632415564,0.0,0.0,-0.4592927367584435,0.4592927367584436
15,16,410.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9733951639139068,0.9733951639139068,0.02660483608609325,0.2622916199008245,0.7377083800991754,0.02660483608609321,-0.02660483608609325,0.0,0.0
16,17,333.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9848065841331007,0.9848065841331007,0.01519341586689924,0.2622916199008245,0.7377083800991754,0.015193415866899262,-0.01519341586689924,0.0,0.0
17,18,368.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7377083800991754,0.9913233862836986,0.00867661371630134,0.2622916199008245,0.7377083800991754,0.0,0.0,-0.2622916199008245,0.2622916199008246
18,19,308.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8502112305198916,0.9913233862836986,0.00867661371630134,0.14978876948010839,0.8502112305198916,0.0,0.0,-0.14978876948010839,0.14978876948010844
19,20,367.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9913233862836986,0.9913233862836986,0.00867661371630134,0.08554095426628049,0.9144590457337195,0.008676613716301351,-0.00867661371630134,0.0,0.0
20,21,363.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9950449835480432,0.9950449835480432,0.004955016451956888,0.08554095426628049,0.9144590457337195,0.00495501645195684,-0.004955016451956888,0.0,0.0
21,22,262.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.997170302972802,0.997170302972802,0.0028296970271980155,0.08554095426628049,0.9144590457337195,0.0028296970271980415,-0.0028296970271980155,0.0,0.0
22,23,426.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9983840244844049,0.9983840244844049,0.0016159755155951104,0.08554095426628049,0.9144590457337195,0.0016159755155951139,-0.0016159755155951104,0.0,0.0
23,24,369.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9990771531927611,0.9990771531927611,0.0009228468072388249,0.08554095426628049,0.9144590457337195,0.000922846807238864,-0.0009228468072388249,0.0,0.0
24,25,356.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0005270167904228794,0.9994729832095771,0.0005270167904228794,0.08554095426628049,0.9144590457337195,-0.9994729832095771,0.9994729832095771,0.0,0.0
25,26,288.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5707762540800299,0.5707762540800299,0.4292237459199702,0.08554095426628049,0.9144590457337195,0.42922374591997015,-0.4292237459199702,0.0,0.0
26,27,263.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7548800958364399,0.7548800958364399,0.2451199041635601,0.08554095426628049,0.9144590457337195,0.2451199041635601,-0.2451199041635601,0.0,0.0
27,28,275.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8600176062291864,0.8600176062291864,0.13998239377081353,0.08554095426628049,0.9144590457337195,-0.8600176062291864,0.8600176062291864,0.0,0.0
28,29,454.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9144590457337195,0.491136464889755,0.508863535110245,0.08554095426628049,0.9144590457337195,0.0,0.0,-0.08554095426628049,0.0855409542662805
29,30,262.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9511495095247604,0.491136464889755,0.508863535110245,0.04885049047523956,0.9511495095247604,0.0,0.0,-0.04885049047523956,0.048850490475239594
30,31,313.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.491136464889755,0.491136464889755,0.508863535110245,0.027897402362883832,0.9721025976371162,0.5088635351102451,-0.508863535110245,0.0,0.0
31,32,289.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7093996263156178,0.7093996263156178,0.2906003736843822,0.027897402362883832,0.9721025976371162,0.2906003736843822,-0.2906003736843822,0.0,0.0
32,33,328.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9721025976371162,0.8340447460688909,0.1659552539311091,0.027897402362883832,0.9721025976371162,0.0,0.0,-0.027897402362883832,0.02789740236288385
33,34,487.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1659552539311091,0.8340447460688909,0.1659552539311091,0.015931571024678026,0.984068428975322,-0.8340447460688909,0.8340447460688909,0.0,0.0
34,35,479.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.015931571024678026,0.47630395607852943,0.5236960439214706,0.015931571024678026,0.984068428975322,0.0,0.0,0.984068428975322,-0.984068428975322
35,36,358.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5619790640515754,0.47630395607852943,0.5236960439214706,0.43802093594842456,0.5619790640515754,0.0,0.0,-0.43802093594842456,0.4380209359484246
36,37,501.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.47630395607852943,0.47630395607852943,0.5236960439214706,0.2501437790008237,0.7498562209991763,0.5236960439214706,-0.5236960439214706,0.0,0.0
37,38,245.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7498562209991763,0.7009291183978414,0.29907088160215867,0.2501437790008237,0.7498562209991763,0.0,0.0,-0.2501437790008237,0.25014377900082374
38,39,288.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7009291183978414,0.7009291183978414,0.29907088160215867,0.14285141425336012,0.8571485857466399,0.29907088160215856,-0.29907088160215867,0.0,0.0
39,40,420.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8571485857466399,0.8292074319436626,0.17079256805633736,0.14285141425336012,0.8571485857466399,0.0,0.0,-0.14285141425336012,0.14285141425336012
40,41,327.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9184208112802281,0.8292074319436626,0.17079256805633736,0.08157918871977186,0.9184208112802281,0.0,0.0,-0.08157918871977186,0.08157918871977188
41,42,291.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8292074319436626,0.8292074319436626,0.17079256805633736,0.04658801641524254,0.9534119835847574,0.17079256805633736,-0.17079256805633736,0.0,0.0
42,43,342.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.09753574519528911,0.9024642548047109,0.09753574519528911,0.04658801641524254,0.9534119835847574,-0.9024642548047109,0.9024642548047109,0.0,0.0
43,44,353.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9534119835847574,0.5153767790144932,0.4846232209855069,0.04658801641524254,0.9534119835847574,0.0,0.0,-0.04658801641524254,0.04658801641524257
44,45,373.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.02660535496329189,0.5153767790144932,0.4846232209855069,0.02660535496329189,0.9733946450367081,0.0,0.0,0.9733946450367081,-0.9733946450367081
45,46,584.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5153767790144932,0.5153767790144932,0.4846232209855069,0.44411649082153126,0.5558835091784688,0.4846232209855068,-0.4846232209855069,0.0,0.0
46,47,684.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.7232427175509715,0.7232427175509715,0.27675728244902853,0.44411649082153126,0.5558835091784688,0.27675728244902853,-0.27675728244902853,0.0,0.0
47,48,367.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.15804977985333063,0.8419502201466694,0.15804977985333063,0.44411649082153126,0.5558835091784688,-0.8419502201466694,0.8419502201466693,0.0,0.0
48,49,331.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5558835091784688,0.4808185922484348,0.5191814077515652,0.44411649082153126,0.5558835091784688,0.0,0.0,-0.44411649082153126,0.44411649082153115
49,50,310.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7463751884595689,0.4808185922484348,0.5191814077515652,0.25362481154043115,0.7463751884595689,0.0,0.0,-0.25362481154043115,0.25362481154043115
50,51,318.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.855160647356442,0.4808185922484348,0.5191814077515652,0.14483935264355793,0.855160647356442,0.0,0.0,-0.14483935264355793,0.14483935264355796
51,52,313.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9172855449481105,0.4808185922484348,0.5191814077515652,0.08271445505188948,0.9172855449481105,0.0,0.0,-0.08271445505188948,0.08271445505188946
52,53,356.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5191814077515652,0.4808185922484348,0.5191814077515652,0.047236341157696725,0.9527636588423033,-0.4808185922484348,0.4808185922484348,0.0,0.0
53,54,408.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9527636588423033,0.27458454564153856,0.7254154543584614,0.047236341157696725,0.9527636588423033,0.0,0.0,-0.047236341157696725,0.047236341157696704
54,55,499.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.02697559845575436,0.27458454564153856,0.7254154543584614,0.02697559845575436,0.9730244015442456,0.0,0.0,0.9730244015442456,-0.9730244015442456
55,56,415.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7254154543584614,0.27458454564153856,0.7254154543584614,0.4443279284464349,0.555672071553565,-0.27458454564153856,0.27458454564153856,0.0,0.0
56,57,490.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.555672071553565,0.1568089793545533,0.8431910206454467,0.4443279284464349,0.555672071553565,0.0,0.0,-0.4443279284464349,0.444327928446435
57,58,410.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2537455587517531,0.1568089793545533,0.8431910206454467,0.2537455587517531,0.7462544412482469,0.0,0.0,0.7462544412482469,-0.7462544412482469
58,59,313.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5738310872611703,0.1568089793545533,0.8431910206454467,0.5738310872611703,0.4261689127388297,0.0,0.0,0.42616891273882973,-0.4261689127388297
59,60,529.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1568089793545533,0.1568089793545533,0.8431910206454467,0.7566246414812571,0.24337535851874284,0.8431910206454467,-0.8431910206454467,0.0,0.0
