,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-30.448873399107512,5.167243486788409,11.540052790540091,24.427029393064874,188.27027821894623,190.01800488353183,186.70009548059386,-30.448873399107587,5.167243486788348,11.540052790539972,24.427029393064956,188.2702782189465,190.01800488353183,186.70009548059392,4.8059204440298955e-09,0.08401264180307279,3.1166919782220942e-06,0.0040248097401088066,0.0,0.0,0.0,4.80592044402935e-09,0.08401264180307606,3.1166919782228722e-06,0.004024809740108689,0.0,0.0,0.0,0.0628271787792809,-7347.4189075834365,14698.837815166873,14709.098012187123,7538.832662192253,AB_Q_E_WOB,0.1728084474486964,0.07499641851287567,sub35
