,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-18.2602692637644,1.7400265964411727,-7.897743888265266,1.197607143396775,187.09406783690966,201.83743446427235,190.1573372890023,-18.2602692637643,1.7400265964411885,-7.897743888265241,1.197607143396789,187.0940678369096,201.83743446427223,190.15733728900247,1.0976411635268636e-11,0.4291213315176251,1.4733259852032884e-05,0.8049677023892008,0.0,0.0,0.0,1.0976411635271699e-11,0.42912133151762166,1.4733259852033851e-05,0.8049677023891988,0.0,0.0,0.0,0.09580702661317408,-6874.977643379235,13755.95528675847,13771.309335371865,4042.8788639754,AB_Q_alphaCCC_WOB,0.4761983948752348,-0.9054092989690037,0.11250794484079114,sub40
