,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-106.06426977706926,9.047806395099665,1.6645439542965867,9.094553437217236,160.02829342376876,165.01514574104857,156.81973123196067,-106.06426977706927,9.047806395099766,1.6645439542965654,9.094553437217268,160.02829342376876,165.01514574104849,156.81973123196067,1.9150557867534412e-38,0.0007996495189078006,0.5364345609019995,0.3697384740943652,1.5123914118882318e-167,4.082565041507655e-176,7.143735948103529e-164,1.9150557867533864e-38,0.0007996495189076935,0.5364345609020045,0.36973847409436333,1.5123914118882318e-167,4.082565041506262e-176,7.143735948104343e-164,0.13554328861255505,-7658.838000058271,15323.676000116542,15339.139846187283,9219.32689208877,SR_Q_D_E_WOB,0.41465848363603386,0.5850356929761252,0.5915671659035682,sub27
