,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-35.7061806169703,-1.5951546367098204,5.863921109875198,21.885881455540606,179.11570570994002,181.28325410333048,184.3635507717772,-35.70618061697031,-1.5951546367098022,5.863921109875218,21.885881455540577,179.11570570994024,181.28325410333042,184.3635507717771,3.910262020681086e-26,0.43315433240429346,0.0007577721286209514,1.1634378781205705e-05,0.0,0.0,0.0,3.910262020680609e-26,0.4331543324042981,0.00075777212862092,1.1634378781206054e-05,0.0,0.0,0.0,0.11479402279982287,-6805.757140405313,13615.514280810627,13625.747069098814,3679.12407488971,SR_Q_D_WOB,0.6987326901967028,0.8985381884598829,sub45
