,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,668.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,408.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.1333705523246505,0.8666294476753496,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,351.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8666294476753496,0.4458969488713427,0.5541030511286573,0.1333705523246505,0.8666294476753496,0.0,0.0,-0.1333705523246505,0.13337055232465045
3,4,327.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5079839198951146,0.4920160801048854,0.5079839198951146,0.03557540845476467,0.9644245915452353,-0.4920160801048854,0.4920160801048854,0.0,0.0
4,5,326.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8687590872876039,0.13124091271239613,0.8687590872876039,0.43146544124838704,0.568534558751613,-0.13124091271239613,0.13124091271239613,0.0,0.0
5,6,342.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.510113559507369,0.035007346032087036,0.964992653967913,0.48988644049263097,0.510113559507369,0.0,0.0,-0.48988644049263097,0.48988644049263097
6,7,473.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.43138161298392746,0.43138161298392746,0.5686183870160726,0.13067285028971842,0.8693271497102816,0.5686183870160726,-0.5686183870160726,0.0,0.0
7,8,340.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8483261033234291,0.8483261033234291,0.15167389667657094,0.4454988523407687,0.5545011476592313,0.15167389667657094,-0.15167389667657094,0.0,0.0
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9595423372540275,0.9595423372540275,0.040457662745972484,0.49195733349551085,0.5080426665044891,0.04045766274597251,-0.040457662745972484,0.0,0.0
9,10,419.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.010791721652389574,0.9892082783476104,0.010791721652389574,0.4988131537172965,0.5011868462827035,-0.9892082783476104,0.9892082783476104,0.0,0.0
10,11,439.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5001751414282789,0.9470618047509782,0.05293819524902177,0.4998248585717211,0.5001751414282789,0.0,0.0,-0.4998248585717211,0.4998248585717211
11,12,314.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8666761650933985,0.5659723539215812,0.4340276460784188,0.13332383490660155,0.8666761650933985,0.0,0.0,-0.13332383490660155,0.1333238349066015
12,13,302.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9644370530009321,0.509735458130624,0.49026454186937596,0.03556294699906794,0.9644370530009321,0.0,0.0,-0.03556294699906794,0.035562946999067924
13,14,321.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49856335056460477,0.5014366494353952,0.49856335056460477,0.009486099767115928,0.9905139002328841,-0.5014366494353952,0.5014366494353952,0.0,0.0
14,15,400.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.13375376578204162,0.13375376578204162,0.8662462342179584,0.42761547444733217,0.5723845255526678,0.8662462342179584,-0.8662462342179584,0.0,0.0
15,16,300.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.17066128550037116,0.17066128550037116,0.8293387144996289,0.48931830568512485,0.5106816943148751,0.8293387144996288,-0.8293387144996289,0.0,0.0
16,17,359.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2059963135206691,0.2059963135206691,0.794003686479331,0.49842371566898763,0.5015762843310124,0.794003686479331,-0.794003686479331,0.0,0.0
17,18,411.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49976738968379436,0.239825847846574,0.7601741521534261,0.49976738968379436,0.5002326103162057,0.0,0.0,0.5002326103162056,-0.5002326103162057
18,19,294.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8665674009426519,0.4616064242914378,0.5383935757085623,0.8665674009426519,0.13343259905734806,0.0,0.0,0.13343259905734806,-0.13343259905734806
19,20,414.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0355919588687843,0.49433430783385496,0.5056656921661451,0.9644080411312157,0.0355919588687843,0.0,0.0,-0.9644080411312157,0.9644080411312157
20,21,353.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5008360791389993,0.49916392086100075,0.5008360791389993,0.9233182131024683,0.07668178689753166,0.5008360791389992,-0.5008360791389993,0.0,0.0
21,22,356.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1,0.13359356899776142,0.8664064310022386,0.13359356899776142,0.5624685416635031,0.43753145833649687,0.13359356899776142,-0.13359356899776142,0.0,0.0
22,23,560.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.4907815950819479,0.9643651038314945,0.0356348961685055,0.5092184049180521,0.4907815950819479,0.0,0.0,-0.5092184049180521,0.5092184049180521
