,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-14.21773024124759,-11.556598151545543,-5.8112536816804905,8.189455909653438,214.21194060975043,203.15112201818042,205.4700817657505,-14.21773024124765,-11.556598151545483,-5.811253681680489,8.189455909653434,214.21194060975049,203.15112201818053,205.47008176575054,5.432078273512147e-08,5.037313833464111e-06,0.007166186955656118,0.07177716854199578,0.0,0.0,0.0,5.432078273511399e-08,5.037313833464571e-06,0.007166186955656094,0.07177716854199608,0.0,0.0,0.0,0.07320055812100223,-7328.35160328546,14662.70320657092,14678.150601366593,5874.551326939778,AB_Q_alphaCCC_WOB,0.9147079795663134,-0.5602637102631666,0.742026487261416,sub14
