,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-11.430954361447842,1.9107604901303255,2.338905377516773,-4.917568791608716,156.96193276351437,163.76706426138517,161.9916881239525,-11.430954361447874,1.9107604901301016,2.3389053775167707,-4.917568791608723,156.96193276351445,163.76706426138503,161.9916881239527,1.9403651369759393e-07,0.26452987609772277,0.1094069481816601,0.21642883062610146,0.0,0.0,0.0,1.9403651369757752e-07,0.26452987609777867,0.10940694818166008,0.2164288306261006,0.0,0.0,0.0,0.03245032165592865,-6869.971363064073,13743.942726128145,13754.250393731303,2710.3849205970773,SR_Q_D_WOB,0.8617381639398682,0.3668843089597259,sub17
