,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-23.197702097397872,6.881411564769907,10.709934461955605,17.616790933425523,208.86109487533483,189.15331331277272,185.28212602127778,-23.19770209739793,6.88141156476998,10.709934461955513,17.61679093342559,208.86109487533471,189.15331331277253,185.28212602127738,4.079901545052292e-15,0.01831426300102224,0.00024535127909900074,0.05249692909167249,0.0,4.7134e-320,1.74911588034244e-309,4.0799015450516006e-15,0.018314263001021,0.00024535127909902985,0.05249692909167172,0.0,4.7134e-320,1.749115880342044e-309,0.09555194977676673,-7536.448809512653,15074.897619025305,15080.025312724652,10501.252862196136,SR_Q_WOB,1.0,sub26
