,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-69.64225944380253,6.99435299895482,-3.6969777560208303,1.3734270193061233,154.01232812882313,153.28652790188204,145.85418767305083,-69.64225944380263,6.994352998954949,-3.69697775602096,1.3734270193061064,154.01232812882301,153.28652790188193,145.8541876730509,7.587265173787414e-16,0.0003502841311289351,0.058763084267172826,0.7604822502244657,5.624754085467963e-163,1.2721404764623723e-163,3.200203184656802e-151,7.587265173786594e-16,0.000350284131128844,0.05876308426716416,0.7604822502244686,5.624754085465724e-163,1.2721404764630238e-163,3.200203184658805e-151,0.07171491099557759,-7203.7083704520155,14417.416740904031,14443.162398896819,4816.441080800766,SR_Q_D_E_alphaCCC_WOB,0.26284956692697176,0.5187597333329542,0.24672264235192648,-0.7696313536592402,0.5568562826100786,sub24
