,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-21.332142105954382,-13.052630726394845,-6.3542096016597345,9.621935833712735,212.25079454302363,201.7721960539719,203.9983716452412,-21.33214210595422,-13.052630726394874,-6.354209601659676,9.621935833712714,212.25079454302357,201.77219605397178,203.9983716452417,3.315002739559023e-06,1.6142094691071853e-06,0.004864933341334084,0.042492645445005445,0.0,0.0,0.0,3.315002739559569e-06,1.6142094691070782e-06,0.004864933341334462,0.04249264544500571,0.0,0.0,0.0,0.07039948266571228,-6888.589919282142,13779.179838564283,13784.264902858236,6007.713557867497,AB_Q_WOB,0.25460769454654814,sub14
