,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-18.96024519641404,10.582613645912598,4.340319358985223,-23.462551892959812,161.70128453967618,170.67770629688744,175.1463331567336,-18.9602451964143,10.582613645912529,4.340319358985129,-23.46255189295976,161.7012845396762,170.67770629688744,175.14633315673325,0.004231920811200106,0.009206198820546223,0.28448408193867347,0.0023118790168704354,2.2664355578773477e-138,3.743926817761701e-152,3.141320711940844e-162,0.004231920811199547,0.009206198820546622,0.284484081938684,0.002311879016870502,2.2664355578764446e-138,3.7439268177631928e-152,3.141320711939951e-162,0.028323467519232648,-8031.14072384247,16070.28144768494,16090.83056143398,20542.109751503394,SR_Q_D_alphaCCC_WOB,0.7812773503908315,0.7215738822311916,-0.4860348584403794,0.8963587511933402,sub08
