,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-10.046893543898294,2.3048911696078056,2.6113131235104374,-5.801968542941529,157.5112024143129,164.95843716296372,163.08869095274315,-10.046893543898342,2.304891169607803,2.6113131235104596,-5.801968542941577,157.51120241431295,164.95843716296366,163.08869095274284,1.0925162602543314e-06,0.19075859174298188,0.07905482318412167,0.15356286276220948,0.0,0.0,0.0,1.0925162602541855e-06,0.19075859174298238,0.0790548231841192,0.15356286276220646,0.0,0.0,0.0,0.033271915853348766,-6627.511963457976,13263.023926915952,13283.495991733813,2707.0872169472373,SR_Q_D_alphaCCC_WOB,0.9045898572293678,0.24239928915906367,-0.7585367715762188,0.852861184571447,sub17
