,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-16.547862924360274,1.61303106688543,0.4895065746270024,3.938874696856793,198.04601647378172,194.85622051214284,194.16976920174534,-16.547862924360242,1.6130310668853984,0.48950657462700553,3.938874696856743,198.04601647378172,194.85622051214295,194.16976920174534,4.816039659073562e-13,0.42149327295587513,0.8069574846883536,0.7560549068185,0.0,0.0,0.0,4.816039659073913e-13,0.4214932729558838,0.8069574846883525,0.7560549068185028,0.0,0.0,0.0,0.04271671074610972,-7212.36471896466,14426.72943792932,14431.875422397034,5060.031597468516,SR_Q_WOB,0.8831783556761823,sub31
