,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-21.970183701051816,-0.5921244814342543,7.877024567006969,22.314222904534024,198.5964631184446,200.26719121781412,220.73756240340754,-21.970183701051933,-0.5921244814342135,7.877024567007025,22.31422290453398,198.59646311844463,200.26719121781377,220.7375624034076,3.218217183506168e-08,0.8634665910351789,0.005343683638792208,0.02985800774205038,1.1317349074551313e-276,0.0,1.414610666717e-312,3.218217183505549e-08,0.8634665910351882,0.0053436836387918555,0.02985800774205069,1.1317349074547451e-276,0.0,1.414610666717e-312,0.07121854915431325,-7484.872088972435,14975.74417794487,14991.122439764767,9854.4592499181,AB_Q_alphaCCC_WOB,0.6746233883080155,-0.03221561429504638,0.19514056692286225,sub48
