,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-9.173205209973876,-1.7180429606714036,2.1604101066385866,-6.647467400890039,208.88813512694372,191.5238830929512,191.37528168615052,-9.173205209973942,-1.7180429606713608,2.160410106638425,-6.647467400889949,208.88813512694367,191.52388309295102,191.37528168615037,0.014787056847790327,0.47176686979362126,0.2793048270792111,0.26372887248276694,0.0,0.0,0.0,0.014787056847789498,0.47176686979363236,0.2793048270792475,0.2637288724827734,0.0,0.0,0.0,0.05532907737865045,-7010.261778059608,14024.523556119217,14034.764444864002,4897.088664288285,AB_Q_E_WOB,0.27892414210975774,0.12705593387606828,sub47
