,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-24.56220219609966,6.257926745567083,8.107439090465547,33.14837241292613,196.95519166985474,210.70122568211303,234.00723126668373,-24.56220219609984,6.257926745567255,8.10743909046553,33.148372412926115,196.95519166985486,210.7012256821131,234.00723126668368,4.4047340009540523e-10,0.055384882053901366,0.003809191928910549,0.0038946675041193835,0.0,1.2e-322,0.0,4.4047340009529946e-10,0.0553848820538948,0.0038091919289106237,0.003894667504119434,0.0,1.2e-322,0.0,0.12507290841315122,-7524.834313206263,15057.668626412526,15078.198616619165,9726.064044513154,SR_Q_D_alphaCCC_WOB,0.46331599726830625,0.10465940694580947,-0.238279048212929,0.8443949137187211,sub15
