,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-20.239499864442138,6.149131116842595,9.425346699236037,18.44386063816645,210.46375617729507,190.79628509955842,188.339600641912,-20.23949986444228,6.149131116842419,9.42534669923598,18.44386063816643,210.4637561772949,190.79628509955836,188.3396006419119,1.007867356690982e-06,0.03586867158442383,0.0013147396756299189,0.046150850382934816,0.0,3.3394834942191245e-298,1.289681979368737e-296,1.0078673566908022e-06,0.03586867158442925,0.0013147396756300047,0.04615085038293505,0.0,3.339483494219124e-298,1.2896819793691767e-296,0.06564948586268937,-7765.697895293514,15537.395790587028,15552.85963665777,10894.394806787492,AB_Q_alphaCCC_WOB,0.6045102219749392,-0.7264809428733748,0.7625985941796593,sub26
