,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,494.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,361.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.80356798704467,0.5,0.5,0.19643201295532997,0.80356798704467,0.0,0.0,-0.19643201295532997,0.19643201295532997
2,3,257.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.07717107142736584,0.9228289285726341,0.5,-0.5,0.0,0.0
3,4,332.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19643201295532997,0.80356798704467,0.19643201295532997,0.42691826451715353,0.5730817354828465,-0.80356798704467,0.80356798704467,0.0,0.0
4,5,320.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.3156929544832941,0.3156929544832941,0.684307045516706,0.48736855569647414,0.5126314443035258,-0.3156929544832941,0.31569295448329404,0.0,0.0
5,6,355.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5021832183395607,0.12402440504993764,0.8759755949500624,0.4978167816604393,0.5021832183395607,0.0,0.0,-0.4978167816604393,0.4978167816604393
6,7,383.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.43501639286862026,0.43501639286862026,0.5649836071313797,0.1955743050090082,0.8044256949909918,0.5649836071313797,-0.5649836071313797,0.0,0.0
7,8,450.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7780382655288396,0.7780382655288396,0.22196173447116047,0.44738307478010797,0.552616925219892,0.2219617344711604,-0.22196173447116047,0.0,0.0
8,9,429.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.912799219397547,0.912799219397547,0.08720078060245301,0.49090569270219575,0.5090943072978042,0.08720078060245295,-0.08720078060245301,0.0,0.0
9,10,257.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5015718597177858,0.9657419502699681,0.034258049730031874,0.4984281402822142,0.5015718597177858,0.0,0.0,-0.4984281402822142,0.49842814028221416
10,11,368.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.19581448581843386,0.5804988204752124,0.41950117952478766,0.19581448581843386,0.8041855141815661,0.0,0.0,0.8041855141815661,-0.8041855141815661
11,12,396.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5139134129836153,0.5139134129836153,0.48608658701638474,0.6840644413195958,0.3159355586804042,0.48608658701638474,-0.48608658701638474,0.0,0.0
12,13,375.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8090340664835708,0.8090340664835708,0.1909659335164292,0.5318136908411787,0.4681863091588213,0.1909659335164292,-0.1909659335164292,0.0,0.0
13,14,371.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9249763545469482,0.9249763545469482,0.0750236454530518,0.5054986770811465,0.4945013229188535,0.07502364545305185,-0.0750236454530518,0.0,0.0
14,15,318.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49904960886828037,0.97052590860882,0.02947409139117991,0.5009503911317196,0.49904960886828037,0.0,0.0,-0.5009503911317196,0.5009503911317197
15,16,410.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5813256796474576,0.5813256796474576,0.4186743203525424,0.1968053874415271,0.8031946125584729,0.4186743203525424,-0.4186743203525424,0.0,0.0
16,17,333.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8355179209608908,0.8355179209608908,0.16448207903910916,0.447595855019612,0.552404144980388,0.16448207903910916,-0.16448207903910916,0.0,0.0
17,18,368.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5090575303695276,0.9353809082385403,0.0646190917614598,0.4909424696304724,0.5090575303695276,0.0,0.0,-0.4909424696304724,0.4909424696304724
18,19,308.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8071263648904508,0.5752512191575478,0.4247487808424521,0.1928736351095493,0.8071263648904508,0.0,0.0,-0.1928736351095493,0.19287363510954925
19,20,367.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5130064177770394,0.5130064177770394,0.48699358222296063,0.07577311278116115,0.9242268872188388,0.48699358222296063,-0.48699358222296063,0.0,0.0
20,21,363.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8086777406952337,0.8086777406952337,0.19132225930476632,0.4266766413994005,0.5733233586005995,0.19132225930476632,-0.19132225930476632,0.0,0.0
21,22,262.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9248363669632063,0.9248363669632063,0.07516363303679371,0.48732679356624864,0.5126732064337514,0.07516363303679374,-0.07516363303679371,0.0,0.0
22,23,426.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9704709125230937,0.9704709125230937,0.02952908747690626,0.4978095634954839,0.5021904365045161,0.0295290874769063,-0.02952908747690626,0.0,0.0
23,24,369.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9883990838123545,0.9883990838123545,0.011600916187645444,0.49962140504020053,0.5003785949597995,0.011600916187645471,-0.011600916187645444,0.0,0.0
24,25,356.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.004557582637730534,0.9954424173622695,0.004557582637730534,0.49993456366195044,0.5000654363380496,-0.9954424173622695,0.9954424173622695,0.0,0.0
25,26,288.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3910735156471806,0.3910735156471806,0.6089264843528194,0.4999886899858899,0.50001131001411,0.6089264843528194,-0.6089264843528194,0.0,0.0
26,27,263.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7607746898735269,0.7607746898735269,0.23922531012647308,0.49999804517760343,0.5000019548223966,0.23922531012647308,-0.23922531012647308,0.0,0.0
27,28,275.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9060169815639876,0.9060169815639876,0.09398301843601237,0.4999996621285734,0.5000003378714266,-0.9060169815639876,0.9060169815639876,0.0,0.0
28,29,454.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5000000583976841,0.3559414789206523,0.6440585210793477,0.4999999416023158,0.5000000583976841,0.0,0.0,-0.4999999416023158,0.49999994160231587
29,30,262.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8035680099870193,0.47510093084900545,0.5248990691509945,0.19643199001298067,0.8035680099870193,0.0,0.0,-0.19643199001298067,0.19643199001298073
30,31,313.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49569644586143896,0.49569644586143896,0.504303554138561,0.07717106241414214,0.9228289375858578,0.504303554138561,-0.504303554138561,0.0,0.0
31,32,289.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8018772754400705,0.8018772754400705,0.19812272455992952,0.4269182629593083,0.5730817370406918,0.19812272455992952,-0.19812272455992952,0.0,0.0
32,33,328.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5126314445727838,0.9221647088049973,0.0778352911950027,0.48736855542721624,0.5126314445727838,0.0,0.0,-0.48736855542721624,0.48736855542721624
33,34,487.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4270330682358224,0.5729669317641777,0.4270330682358224,0.1914695727873988,0.8085304272126013,-0.5729669317641777,0.5729669317641777,0.0,0.0
34,35,479.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.44667361302341063,0.22509809552655324,0.7749019044734469,0.44667361302341063,0.5533263869765894,0.0,0.0,0.5533263869765894,-0.5533263869765894
35,36,358.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.21738203203022266,0.4524859655788475,0.5475140344211525,0.7826179679697773,0.21738203203022266,0.0,0.0,-0.7826179679697773,0.7826179679697773
36,37,501.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49178767614833846,0.49178767614833846,0.5082123238516615,0.3074624456466266,0.6925375543533734,0.5082123238516616,-0.5082123238516615,0.0,0.0
37,38,245.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5332781833666574,0.8003416604342242,0.19965833956577583,0.46672181663334256,0.5332781833666574,0.0,0.0,-0.46672181663334256,0.46672181663334256
38,39,288.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5519110408467768,0.5519110408467768,0.4480889591532232,0.1833582118629118,0.8166417881370882,0.4480889591532232,-0.4480889591532232,0.0,0.0
39,40,420.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5547283542816419,0.8239619675409475,0.17603803245905253,0.44527164571835803,0.5547283542816419,0.0,0.0,-0.44527164571835803,0.4452716457183581
40,41,327.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8250687886392207,0.5559935738036026,0.44400642619639735,0.17493121136077922,0.8250687886392207,0.0,0.0,-0.17493121136077922,0.17493121136077927
