,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-30.286838472564806,12.63511935393927,5.466358179564384,18.645111141859164,169.0799496181209,163.892918117365,187.7705345837773,-30.286838472564813,12.635119353939288,5.4663581795644225,18.64511114185919,169.079949618121,163.89291811736513,187.77053458377742,2.335158761459271e-18,2.6584454259729386e-05,0.03360167394019704,0.005781740872087353,0.0,1.697994818339158e-278,0.0,2.335158761459271e-18,2.658445425972854e-05,0.033601673940195705,0.005781740872087286,0.0,1.697994818339158e-278,0.0,0.12039140045138763,-7547.875149721496,15097.750299442992,15102.898645186893,8348.61684169991,SR_Q_WOB,0.7153366136144897,sub16
