,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-8.959531960218762,2.389470186940409,-3.0618595977564773,-16.144581334383442,210.48539278262928,224.1298022816834,211.05719664277757,-8.959531960218657,2.38947018694048,-3.0618595977563823,-16.14458133438339,210.48539278262928,224.1298022816832,211.05719664277765,0.30978423123977794,0.5829658106953859,0.4083000222395562,0.026909227680772026,4.01595294816979e-163,1.5511128148920563e-220,4.005208669099834e-162,0.3097842312397836,0.5829658106953745,0.4083000222395706,0.026909227680772523,4.015952948170248e-163,1.5511128148923209e-220,4.005208669099606e-162,0.012037164417963098,-7955.886766950384,15921.773533900769,15947.483716774303,17163.689613060913,SR_Q_D_E_alphaCCC_WOB,0.19234675416109942,0.08694114309958849,0.7097010336557514,-0.6964461604829189,0.5150872701139888,sub18
