,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-35.19219567687555,-0.9334582263870539,-7.248452324186626,-10.511560544117344,193.39744156799176,194.78305364869215,199.5502984566938,-35.19219567687544,-0.933458226387005,-7.248452324186792,-10.51156054411735,193.39744156799173,194.78305364869217,199.55029845669372,2.9441686534020435e-07,0.679655469576896,0.0013933411616228232,0.2263189478719797,2.3695819526483665e-269,2.3531873128446643e-270,1.1002862369662728e-286,2.944168653402287e-07,0.6796554695769119,0.001393341161622476,0.2263189478719794,2.3695819526486365e-269,2.3531873128446643e-270,1.1002862369656473e-286,0.03201385451545069,-7403.119816951988,14816.239633903975,14841.993141191937,6469.065695442709,SR_Q_D_E_alphaCCC_WOB,0.3822578757431315,0.978864282557363,0.6137080436183782,-0.4582352388248313,0.06147514503481814,sub22
