,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-17.058832785328143,4.098430724497506,5.1947784982472065,18.567005087107514,192.31305989959714,184.2327984789573,187.1864216301458,-17.058832785327933,4.098430724497503,5.194778498247138,18.56700508710753,192.31305989959742,184.2327984789573,187.18642163014584,1.199049348580378e-06,0.01817995368379347,0.002773520136790111,0.0015083703384655628,0.0,0.0,0.0,1.1990493485807389e-06,0.018179953683793503,0.0027735201367905054,0.0015083703384655442,0.0,0.0,0.0,0.04560767086583384,-7089.111106438411,14186.222212876823,14206.837548083138,3818.1431764066792,AB_Q_E_alphaCCC_WOB,0.31129070894895194,0.9812788501048153,-0.6580961852915087,0.20585549159552458,sub21
