,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-32.80314191791563,0.1351952689319088,6.855731493238071,5.953334174344974,152.82188545377272,146.17963816605717,141.84625666795898,-32.803141917915745,0.13519526893196632,6.855731493238093,5.953334174345024,152.82188545377275,146.17963816605706,141.84625666795893,9.084240166256667e-26,0.923794206934035,1.3954406215732574e-06,0.1189042100918458,0.0,0.0,0.0,9.08424016625237e-26,0.9237942069340027,1.395440621573138e-06,0.11890421009184218,0.0,0.0,0.0,0.12858732239854076,-6559.8114192225985,13127.622838445197,13148.091660457854,2446.7863549140898,SR_Q_D_alphaCCC_WOB,0.5771794705326033,0.769723182280159,-0.4963795647584526,0.7668195822565395,sub23
