,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-18.9944896127431,2.2002954531952454,-4.699072673156434,15.304968438804528,194.68670127600458,200.59422468049917,201.86945917164647,-18.994489612743063,2.200295453195208,-4.699072673156462,15.304968438804535,194.68670127600453,200.59422468049925,201.86945917164635,3.385199040737167e-09,0.4085966355282954,0.03599559510585894,0.023808905487539167,0.0,0.0,0.0,3.385199040737327e-09,0.4085966355283027,0.035995595105857946,0.023808905487539243,0.0,0.0,0.0,0.045886861131007706,-7158.314600879732,14324.629201759464,14345.114211572441,6163.7693410305965,AB_Q_E_alphaCCC_WOB,0.45464723370905524,0.8377000128515184,-0.8120051343099,0.13153293313936826,sub34
