,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-46.45095065933836,1.7075835117185783,-4.74423242712248,15.66141954037164,180.57336421900646,186.65565742963395,187.7699219813078,-46.450950659338446,1.7075835117185072,-4.744232427122473,15.661419540371725,180.57336421900632,186.6556574296339,187.76992198130756,1.5111988584407918e-15,0.5135061066140092,0.032206256180461794,0.019247368313316866,0.0,9.81245710562868e-306,0.0,1.5111988584405788e-15,0.5135061066140267,0.03220625618046203,0.019247368313316224,0.0,9.812457105626446e-306,0.0,0.06785891705937475,-7143.893090075424,14293.786180150848,14309.149937510581,6026.8399273021005,SR_Q_D_E_WOB,0.41292647099241847,0.5159298216529519,0.022268638659638636,sub34
