,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,475.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,506.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.8548787133663145,0.14512128663368545,0.5,-0.5,0.0,0.0
2,3,421.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7625685871203608,0.8548787133663145,0.14512128663368545,0.7625685871203608,0.23743141287963915,0.0,0.0,0.2374314128796392,-0.23743141287963915
3,4,357.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.06891270424869406,0.7625685871203608,0.23743141287963915,0.9310872957513059,0.06891270424869406,0.0,0.0,-0.9310872957513059,0.9310872957513059
4,5,504.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.30573006961051896,0.694269930389481,0.30573006961051896,0.7652667276008842,0.23473327239911573,-0.694269930389481,0.694269930389481,0.0,0.0
5,6,316.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6962662375985077,0.20150669113840147,0.7984933088615985,0.6962662375985077,0.3037337624014923,0.0,0.0,0.3037337624014923,-0.3037337624014923
6,7,371.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.2791499928828618,0.2791499928828618,0.7208500071171382,0.9118435312124107,0.08815646878758934,-0.2791499928828618,0.2791499928828618,0.0,0.0
7,8,555.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.804715864976328,0.21444759969390048,0.7855524003060995,0.804715864976328,0.19528413502367203,0.0,0.0,0.19528413502367203,-0.19528413502367203
8,9,494.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.05667976986756329,0.2887247460238421,0.7112752539761579,0.9433202301324367,0.05667976986756329,0.0,0.0,-0.9433202301324367,0.9433202301324367
9,10,457.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7753210562395866,0.3436811145875822,0.6563188854124178,0.7753210562395866,0.2246789437604134,0.0,0.0,0.22467894376041342,-0.2246789437604134
10,11,541.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6156576242447122,0.38434237575528785,0.6156576242447122,0.9347886052039827,0.06521139479601729,-0.38434237575528785,0.38434237575528785,0.0,0.0
11,12,552.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11155252015490952,0.11155252015490952,0.8884474798450905,0.8216925261070857,0.17830747389291435,0.8884474798450905,-0.8884474798450905,0.0,0.0
12,13,688.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7302207845051583,0.26977921549484174,0.7302207845051583,0.7380147044208003,0.2619852955791997,-0.26977921549484174,0.26977921549484174,0.0,0.0
