,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-20.849104468420567,2.1231687470648613,9.520634057801203,41.00364155757474,203.46948449328303,219.85021159682472,214.67615667463753,-20.84910446842028,2.1231687470649296,9.520634057801006,41.00364155757464,203.469484493283,219.85021159682492,214.67615667463764,4.46216285414221e-05,0.5109243190371471,0.0002826096523936268,8.696784416221019e-06,3.210537720583428e-272,0.0,1.448704275003577e-290,4.4621628541433716e-05,0.5109243190371331,0.00028260965239371215,8.69678441622142e-06,3.210537720582698e-272,0.0,1.4487042750030828e-290,0.055912996073989585,-7452.983887913472,14909.967775826944,14920.23596326933,8508.828894348964,AB_Q_E_WOB,0.14343189029413175,0.9231439565861951,sub44
