,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,390.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5
1,2,389.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9637103468949905,0.9637103468949905,0.036289653105009534
2,3,481.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9973661221550362,0.9973661221550362,0.002633877844963828
3,4,396.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00019116502662941404,0.9998088349733706,-0.9998088349733706
4,5,431.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26355547390795875,0.7364445260920413,-0.7364445260920413
5,6,291.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9465493672340733,0.05345063276592665,-0.05345063276592665
6,7,322.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9961205901573625,0.003879409842637467,-0.003879409842637467
7,8,326.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.0028575164002767025,0.0028575164002767025,0.9971424835997234
8,9,549.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7344805307710629,0.26551946922893715,-0.26551946922893715
9,10,473.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.01927121886188876,0.01927121886188876,0.9807287811381112
10,11,376.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2776095617625559,0.2776095617625559,0.7223904382374441
11,12,355.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9475694031799746,0.9475694031799746,0.05243059682002538
12,13,371.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0038053763413746777,0.9961946236586253,-0.9961946236586253
13,14,342.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2662176489616078,0.7337823510383922,-0.7337823510383922
14,15,462.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.05325741394752315,0.05325741394752315,0.9467425860524769
15,16,329.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6973567053297145,0.30264329467028556,-0.30264329467028556
16,17,385.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.021965640356283678,0.021965640356283678,0.9780343596437163
17,18,644.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.27959423312284126,0.27959423312284126,0.7204057668771587
18,19,695.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.947713449250359,0.947713449250359,0.05228655074964095
19,20,299.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0037949215775239242,0.9962050784224761,-0.9962050784224761
20,21,438.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.26620994813586973,0.7337900518641303,-0.7337900518641303
21,22,638.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9467420271318875,0.05325797286811251,-0.05325797286811251
22,23,645.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9961345732790804,0.0038654267209196277,-0.0038654267209196277
23,24,537.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.99971945001039,0.0002805499896100156,-0.0002805499896100156
24,25,412.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999796378763969,2.036212360312297e-05,-2.036212360312297e-05
25,26,411.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999985221311959,1.4778688040773186e-06,-1.4778688040773186e-06
26,27,483.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0726269246936234e-07,1.0726269246936234e-07,0.9999998927373075
27,28,454.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2634147435608194,0.2634147435608194,0.7365852564391806
28,29,370.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.05346084687688468,0.9465391531231153,-0.9465391531231153
29,30,449.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6972068596171996,0.6972068596171996,0.30279314038280036
30,31,373.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9780234839458635,0.9780234839458635,0.02197651605413653
31,32,392.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9984049597118774,0.9984049597118774,0.0015950402881226289
32,33,404.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9998842330825111,0.9998842330825111,0.0001157669174889353
33,34,423.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,8.40228255338804e-06,0.9999915977174466,-0.9999915977174466
34,35,426.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7365791464491938,0.7365791464491938,0.26342085355080624
35,36,638.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.019118902791968595,0.9808810972080314,-0.9808810972080314
36,37,565.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.27749736797909974,0.7225026320209003,-0.7225026320209003
37,38,400.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9475612602330103,0.05243873976698965,-0.05243873976698965
38,39,372.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.003805967350815849,0.003805967350815849,0.9961940326491842
39,40,339.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2662180842904953,0.2662180842904953,0.7337819157095047
40,41,343.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9467426176483454,0.9467426176483454,0.05325738235165456
41,42,402.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.003865383861644811,0.9961346161383552,-0.9961346161383552
42,43,410.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7337381503789446,0.7337381503789446,0.26626184962105537
43,44,365.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9806748996843073,0.9806748996843073,0.019325100315692678
44,45,601.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.001402602373351991,0.998597397626648,-0.998597397626648
45,46,420.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7355521991076321,0.7355521991076321,0.26444780089236786
46,47,319.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9808065620824666,0.9808065620824666,0.019193437917533362
47,48,371.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0013930464078396598,0.9986069535921603,-0.9986069535921603
48,49,318.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.26444076210830536,0.7355592378916946,-0.7355592378916946
49,50,450.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.05338637916254951,0.05338637916254951,0.9466136208374505
50,51,405.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3027382885564568,0.3027382885564568,0.6972617114435432
51,52,373.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.050606771263382866,0.9493932287366171,-0.9493932287366171
52,53,352.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.0689063018621936,0.0689063018621936,0.9310936981378064
53,54,403.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3141700360242904,0.3141700360242904,0.6858299639757096
54,55,311.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9502229370366007,0.9502229370366007,0.04977706296339934
