,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-20.89804398413487,-2.239934505956656,9.092340515817144,21.305071410963002,198.12123079511906,198.28421885115085,220.87940202269766,-20.898043984134755,-2.2399345059566373,9.09234051581718,21.305071410962775,198.12123079511917,198.2842188511508,220.8794020226978,9.156590935374305e-09,0.4974475215789851,0.0012958821781859768,0.036140166115722155,2.5472687439290547e-287,0.0,0.0,9.156590935376013e-09,0.49744752157898864,0.001295882178185915,0.036140166115724126,2.5472687439290547e-287,0.0,0.0,0.07474721813557905,-7653.1556625225,15308.311325045,15313.458097224453,10040.041987247472,SR_Q_WOB,0.7454825156701606,sub48
