,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-21.004255907319923,3.7246316151934593,-0.36187415452575955,5.162328870744836,208.91819333086409,197.10321327170396,199.57824228806655,-21.00425590731986,3.7246316151935677,-0.36187415452599403,5.162328870744952,208.9181933308639,197.10321327170396,199.5782422880666,3.1221926855214396e-05,0.3393952998603472,0.9128306345313528,0.3770690542316304,2.969546639903573e-224,1.367214416528683e-268,6.306301426631238e-210,3.1221926855216496e-05,0.3393952998603331,0.9128306345312966,0.3770690542316194,2.969546639903573e-224,1.3672144165291493e-268,6.306301426631957e-210,0.026146496110031614,-7041.112429915522,14090.224859831043,14110.407966138562,12442.450434891764,SR_Q_D_alphaCCC_WOB,0.9223894430768658,0.971172399725707,-0.6212788842225084,0.9553477227063976,sub43
