,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-20.376068228878246,-0.015695928148917293,5.921163310205353,6.891175250989002,173.52335577305553,173.21219331669582,175.60040494141995,-20.376068228878218,-0.015695928148925176,5.921163310205586,6.891175250989037,173.52335577305539,173.21219331669585,175.6004049414196,0.13089203501300964,0.9922674537809377,0.0002648327333960655,0.35788586164366043,3.8792945326880176e-113,3.5892829819402065e-110,1.0409511523728749e-113,0.13089203501301022,0.9922674537809338,0.00026483273339591415,0.3578858616436582,3.8792945326868023e-113,3.589282981937141e-110,1.0409511523712157e-113,0.014409166344178104,-6894.489866612425,13794.97973322485,13810.398714232746,3284.8593226767143,AB_Q_alphaCCC_WOB,0.029757282492170276,-0.8842906028833634,0.9369205169418996,sub06
