,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-22.121951616044136,-5.709443248604065,3.9518801351439325,9.28971871127234,235.90660757214218,246.04793988957334,239.90575012372358,-22.121951616044118,-5.709443248604183,3.951880135143772,9.289718711272407,235.90660757214215,246.04793988957334,239.90575012372327,9.282752008646315e-06,0.10968252571706505,0.1923935040089946,0.37829505636523575,2.4931506676291773e-301,0.0,8.425314090523485e-306,9.282752008646606e-06,0.10968252571705782,0.1923935040090133,0.3782950563652324,2.4931506676294604e-301,0.0,8.425314090523484e-306,0.03143201102515414,-7782.349615189172,15574.699230378345,15600.456657697869,11616.282804421626,SR_Q_D_E_alphaCCC_WOB,0.709757426732766,0.2601173943918319,0.23178361038369974,-0.6737145988220559,0.17809346083470942,sub46
