,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-46.88563864623106,5.0546584467210955,4.845329543176312,16.52551881721277,177.56278441237282,169.2260569442717,172.09573772493212,-46.88563864623089,5.054658446721154,4.845329543176357,16.525518817212813,177.56278441237274,169.22605694427165,172.09573772493195,5.026768943162581e-19,0.0032834633575749626,0.004861400301339285,0.0038509680769697806,0.0,2.20127595e-315,1e-323,5.026768943164352e-19,0.0032834633575745914,0.004861400301338889,0.003850968076969665,0.0,2.20127595e-315,1e-323,0.0893315779858761,-6901.8091149316,13807.6182298632,13817.880027523792,3659.2647466434373,SR_Q_D_WOB,0.41272360440898553,0.7510178537805356,sub21
