,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,382.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,377.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11088538762303618,0.5,0.5,0.8891146123769638,0.11088538762303618,0.0,0.0,-0.8891146123769638,0.8891146123769638
2,3,469.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1971796368694504,0.5,0.5,0.1971796368694504,0.8028203631305495,0.0,0.0,0.8028203631305496,-0.8028203631305495
3,4,344.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17804209431479534,0.5,0.5,0.8219579056852047,0.17804209431479534,0.0,0.0,-0.8219579056852047,0.8219579056852047
4,5,436.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.1822862419634459,0.8177137580365541,-0.5,0.5,0.0,0.0
5,6,427.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11088538762303618,0.11088538762303618,0.8891146123769638,0.5000000031771376,0.49999999682286245,0.8891146123769638,-0.8891146123769638,0.0,0.0
6,7,403.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999999999999994,0.8028203631305495,0.1971796368694504,0.49999999999999994,0.5,0.0,0.0,0.5,-0.5
7,8,350.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8891146123769638,0.49999999697179637,0.5000000030282037,0.8891146123769638,0.11088538762303618,0.0,0.0,0.11088538762303624,-0.11088538762303618
8,9,406.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.49999999999999994,0.975408861623378,0.024591138376621968,0.5,-0.49999999999999994,0.0,0.0
9,10,385.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11088538762303618,0.8891146123769638,0.11088538762303618,0.49999999524591143,0.5000000047540886,-0.8891146123769638,0.8891146123769638,0.0,0.0
10,11,372.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8028203631305495,0.1971796368694504,0.8028203631305495,0.5,0.49999999999999994,-0.1971796368694504,0.1971796368694505,0.0,0.0
11,12,320.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9562713190687229,0.04372868093127705,0.9562713190687229,0.5,0.5,-0.04372868093127705,0.04372868093127713,0.0,0.0
12,13,507.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00969774347061745,0.00969774347061745,0.9903022565293825,0.5,0.5,0.9903022565293825,-0.9903022565293825,0.0,0.0
13,14,395.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.780379900841544,0.21962009915845604,0.5,0.5,0.0,0.0,0.5,-0.5
14,15,414.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500000002803799,0.49999999719620103,0.500000002803799,0.8891146123769638,0.11088538762303618,-0.49999999719620103,0.49999999719620103,0.0,0.0
15,16,602.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000000038911461,0.11088538700123551,0.8891146129987645,0.4999999961088539,0.5000000038911461,0.0,0.0,-0.4999999961088539,0.49999999610885393
16,17,433.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999999961088539,0.5000000038911461,0.4999999961088539,0.11088538676009368,0.8891146132399064,-0.5000000038911461,0.5000000038911461,0.0,0.0
17,18,496.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000000038911461,0.11088538848597868,0.8891146115140213,0.5000000038911461,0.4999999961088539,0.0,0.0,0.49999999610885393,-0.4999999961088539
18,19,520.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8891146132399064,0.5000000038911461,0.49999999610885393,0.8891146132399064,0.11088538676009368,0.0,0.0,0.11088538676009363,-0.11088538676009368
19,20,339.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.49999999999999994,0.5,0.9754088618147535,0.02459113818524654,-0.49999999999999994,0.5,0.0,0.0
20,21,395.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999999524591143,0.11088538762303618,0.8891146123769638,0.49999999524591143,0.5000000047540886,0.0,0.0,0.5000000047540886,-0.5000000047540886
21,22,398.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999999961088539,0.5000000038911461,0.4999999961088539,0.8891146113226459,0.11088538867735409,-0.5000000038911461,0.5000000038911461,0.0,0.0
22,23,366.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000000038911461,0.11088538848597868,0.8891146115140213,0.49999999610885393,0.5000000038911461,0.0,0.0,-0.49999999610885393,0.49999999610885393
23,24,389.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999999610885393,0.5000000038911461,0.49999999610885393,0.11088538676009368,0.8891146132399064,-0.5000000038911461,0.5000000038911461,0.0,0.0
24,25,452.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000000038911461,0.11088538848597868,0.8891146115140214,0.5000000038911461,0.4999999961088539,0.0,0.0,0.49999999610885393,-0.4999999961088539
25,26,536.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11088538676009368,0.5000000038911461,0.49999999610885393,0.8891146132399064,0.11088538676009368,0.0,0.0,-0.8891146132399064,0.8891146132399064
26,27,527.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.49999999999999994,0.5,0.19717963706082586,0.8028203629391741,-0.49999999999999994,0.5,0.0,0.0
