P_diff,congruency,hand,postError,block1,block2,block3,P,congruency.1,hand.1,postError.1,block1.1,block2.1,block3.1,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY.1,HAND.1,POSTeRROR.1,BLOCK1.1,BLOCK2.1,BLOCK3.1,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
-33.11470018464783,-3.0729173885803487,6.712950791197415,-2.9232929691355167,239.35367616522805,248.76752547822562,231.1769289506818,-33.114700184647766,-3.0729173885802634,6.712950791197446,-2.9232929691355025,239.35367616522788,248.76752547822534,231.17692895068194,2.427601536437428e-09,0.6012932620687866,0.1850511664807181,0.8913799282230419,6.92633794216195e-250,9.02440156863051e-195,2.0273375167113438e-236,2.4276015364376148e-09,0.6012932620687967,0.18505116648071607,0.8913799282230424,6.926337942164312e-250,9.024401568633595e-195,2.0273375167113438e-236,0.035454520566875036,-8374.895665690403,16751.791331380806,16756.935738561126,32278.71932671817,SR_Q_WOB,0.9407145551646288,sub36
-23.748181491234522,13.609191709562328,8.903702903018694,1.019325115302788,185.90930144092098,182.2510054489711,178.22788705593914,-23.74818149123459,13.609191709562428,8.903702903018761,1.0193251153027738,185.9093014409209,182.2510054489711,178.22788705593914,5.8634281084894e-15,2.2962934421898955e-06,0.00028832313695418215,0.8618055247268069,0.0,0.0,0.0,5.86342810848811e-15,2.2962934421895004e-06,0.00028832313695415076,0.8618055247268088,0.0,0.0,0.0,0.08860040267523606,-7536.594384170893,15075.188768341786,15080.3433836987,7616.2037092790615,SR_Q_WOB,0.8021249173573773,sub37
-22.900473234930605,4.6117088124108925,4.546084011790661,-10.785101603616289,184.2728652147741,190.8918419921497,189.8276949587526,-22.900473234930462,4.611708812410994,4.5460840117906764,-10.785101603616216,184.27286521477401,190.8918419921497,189.82769495875243,2.1812761561483232e-09,0.10265723380489578,0.05879807455101387,0.05221494099284621,0.0,0.0,0.0,2.181276156148896e-09,0.10265723380488807,0.05879807455101312,0.052214940992847486,0.0,0.0,0.0,0.04821979804597532,-7245.0708449978565,14492.141689995715,14497.26294244896,7091.124838157387,SR_Q_WOB,0.4832913797665651,sub38
-38.524760702828225,-1.4531062074687655,15.942790961070445,32.088687388562604,176.81514257235986,170.42280223028084,156.70188578741815,-38.52476070282826,-1.4531062074687482,15.942790961070347,32.08868738856255,176.81514257235992,170.42280223028092,156.70188578741826,2.2158384817541605e-27,0.5918693994003494,6.361445942449383e-12,8.274286584800507e-05,0.0,0.0,0.0,2.215838481754002e-27,0.5918693994003538,6.3614459424515025e-12,8.274286584800724e-05,0.0,0.0,0.0,0.15892245081200485,-7405.92907600635,14813.8581520127,14819.006497756602,6678.612307198951,SR_Q_WOB,0.5370710371391332,sub39
-21.202870135996605,0.11229553177496987,-8.526431031639335,0.02352586733319839,185.58759537451996,201.5600022324849,189.79717183006701,-21.20287013599657,0.112295531774965,-8.526431031639282,0.02352586733322326,185.58759537451988,201.5600022324849,189.79717183006684,2.2659375891429854e-15,0.9581558028136968,3.4777676966844345e-06,0.9961106121092284,0.0,0.0,0.0,2.2659375891432804e-15,0.9581558028136986,3.477767696684923e-06,0.9961106121092242,0.0,0.0,0.0,0.10390801086607182,-7176.4790415527095,14354.958083105419,14360.1142597429,4263.638013588415,SR_Q_WOB,0.5826276751046601,sub40
-33.359778632540866,-3.4705159019906207,-4.741319877176816,13.008006364586626,196.8704552959255,200.02841214459085,190.3402258652296,-33.35977863254089,-3.4705159019907814,-4.741319877176964,13.008006364586642,196.8704552959255,200.02841214459076,190.34022586522937,1.1828254169082148e-26,0.1273475326068854,0.014770649737425612,0.05485934523737942,0.0,0.0,0.0,1.1828254169081212e-26,0.12734753260686815,0.014770649737422578,0.05485934523737925,0.0,0.0,0.0,0.11664052226015365,-7228.6695110323635,14459.339022064723,14464.492073699663,4791.480776817496,SR_Q_WOB,0.499392832905524,sub09
-17.68446340653741,4.315422266118688,7.233989954184348,35.996155602231696,199.1823168823989,196.67086888836891,186.1074785424917,-17.684463406537443,4.3154222661186985,7.233989954184277,35.996155602231696,199.18231688239888,196.67086888836883,186.1074785424917,1.4409821440020198e-07,0.11021614998930024,0.0016386714681935171,0.020861652932726543,0.0,0.0,0.0,1.4409821440019666e-07,0.11021614998929956,0.001638671468193687,0.02086165293272658,0.0,0.0,0.0,0.05048362618134705,-7446.369253589009,14894.738507178017,14899.892340979599,6675.315883400834,SR_Q_WOB,0.5757815947670147,sub10
-24.988221709678324,-3.609689269354517,-3.786597694085023,-1.574012274401035,202.2781933251855,200.43981192475968,192.76829942269717,-24.98822170967828,-3.609689269354472,-3.7865976940850494,-1.5740122744011416,202.27819332518555,200.43981192476002,192.76829942269728,6.6993467499398746e-12,0.3168328529740638,0.22226476580520635,0.7719386448888128,4.9246892966366234e-272,0.0,5.850051139946511e-257,6.6993467499404126e-12,0.31683285297407004,0.22226476580520296,0.7719386448887978,4.9246892966371836e-272,0.0,5.850051139947177e-257,0.04690561111062597,-7798.031554811256,15598.063109622512,15603.213026458645,12135.990180959423,SR_Q_WOB,0.87182359881114,sub11
-27.461467980741,1.4530216164679768,12.924869575558839,15.283230523487315,175.1813365441335,171.0496600404834,170.78110190657156,-27.46146798074111,1.4530216164678702,12.924869575558944,15.283230523487255,175.18133654413342,171.0496600404835,170.7811019065717,4.112219086823751e-07,0.6080756084616884,4.484905713901199e-08,0.055834046088659633,2.2582857273414167e-243,7.864224912791745e-308,2.7940960544910793e-236,4.1122190868232044e-07,0.6080756084617152,4.48490571390005e-08,0.055834046088660834,2.258285727340647e-243,7.864224912795324e-308,2.7940960544917144e-236,0.04920969865107749,-7394.992188570121,14791.98437714024,14797.127994742945,6935.9600147168985,SR_Q_WOB,0.09345121088387924,sub12
-6.672733586366308,1.5955318775334677,2.2912286369571584,-4.527334761546788,159.39864449124383,165.8798686034276,164.5647568729121,-6.672733586366349,1.5955318775334495,2.291228636957217,-4.527334761546807,159.39864449124372,165.8798686034276,164.56475687291206,3.8725438537890734e-05,0.3532510879862878,0.11827637034417257,0.2567794159364482,0.0,0.0,0.0,3.872543853788647e-05,0.3532510879862931,0.11827637034416283,0.25677941593644604,0.0,0.0,0.0,0.0246890376133585,-6875.080702811265,13752.16140562253,13757.31523942411,2732.126508936144,SR_Q_WOB,0.9330412361698672,sub17
-1198.2684188020435,6.733165050563652,-2.8878276979593016,-16.1763418974891,-386.51634457225873,-373.6571726928118,-386.22895714370253,-1198.2684188020376,6.7331650505931675,-2.8878276979642203,-16.176341897509698,-386.51634457230034,-373.6571726928372,-386.22895714365546,0.1863497218868872,0.2476011104569064,0.4352529660136496,0.02642451891614451,0.39572118251084404,0.4119737636822092,0.3963436687775607,0.18634972188688625,0.2476011104563177,0.4352529660128577,0.02642451891593554,0.395721182510831,0.4119737636822005,0.3963436687775737,0.012598918866467024,-7955.527310327712,15913.054620655425,15918.196657230132,17153.93023147523,SR_Q_WOB,0.0001,sub18
-5.472508831580369,-4.435093610766909,16.65432380420914,-11.825321174002822,194.3535235214083,187.5839999047304,198.0782863498657,-5.472508831580374,-4.435093610767046,16.65432380420904,-11.825321174002767,194.35352352140842,187.5839999047303,198.0782863498656,0.2510117433758673,0.2140188117961704,5.915630235352576e-08,0.01979997386699664,2.988257369463452e-246,1.3439394047614e-311,6.395876982231159e-250,0.25101174337586685,0.2140188117961559,5.915630235353737e-08,0.019799973866997226,2.988257369462773e-246,1.3439394047614e-311,6.395876982231159e-250,0.033164350825288125,-7753.822274268838,15509.64454853768,15514.791320717131,11764.792601763671,SR_Q_WOB,0.474898038663825,sub19
-23.80925817276966,1.4804223334114175,4.0809241988867635,19.314205747806774,194.90750980253452,200.14872303584568,206.52331872683848,-23.809258172769674,1.4804223334115054,4.080924198886612,19.314205747806664,194.90750980253483,200.14872303584525,206.5233187268389,6.382544223272412e-20,0.603621903946208,0.09528523171635724,0.0016947363425772824,0.0,0.0,0.0,6.382544223272044e-20,0.6036219039461864,0.09528523171636953,0.001694736342577391,0.0,0.0,0.0,0.08674599630750635,-7527.512992771106,15057.025985542212,15062.179819343792,7607.469741985927,SR_Q_WOB,1.0,sub20
-21.639665962159533,4.769890066864988,-0.914042865956346,17.834495559145385,202.693352665564,208.19394656700177,200.2527373250612,-21.639665962159423,4.769890066864856,-0.9140428659564384,17.834495559145232,202.69335266556374,208.19394656700177,200.2527373250612,1.5942698273629223e-12,0.09266324870768293,0.7064154810474175,0.10182518492962082,0.0,0.0,0.0,1.594269827363413e-12,0.09266324870769237,0.7064154810473892,0.10182518492962377,0.0,0.0,0.0,0.043357844433135166,-7467.707297757703,14937.414595515404,14942.562154786594,7428.202742437853,SR_Q_WOB,0.7682571075995706,sub41
-12.916367535040994,3.2510840979813924,5.334293618065461,16.583900386287475,194.6355136773032,220.46124776888618,218.2196287107497,-12.916367535040967,3.2510840979813977,5.334293618065427,16.58390038628747,194.63551367730315,220.4612477688861,218.2196287107497,0.03116643065125598,0.3738526147970216,0.08147688550213023,0.0166981210099892,1.2124656065147626e-217,0.0,6.598017748071969e-252,0.031166430651256592,0.3738526147970207,0.08147688550213214,0.01669812100998907,1.2124656065147626e-217,0.0,6.598017748071969e-252,0.05330668374079695,-7675.104670520176,15352.209341040352,15357.346619477612,11663.238101207842,SR_Q_WOB,0.22989598395307176,sub42
-36.04051864906537,2.1308285176037733,-2.9159176248214886,6.830594316502048,204.53310136125538,191.51981442159013,193.67693460000427,-36.04051864906558,2.13082851760376,-2.915917624821424,6.830594316501986,204.5331013612553,191.51981442159013,193.67693460000459,0.010450964842027876,0.6366816279521869,0.4353982214134649,0.29340622451068377,1.4704982160917643e-103,1.343106455838114e-106,1.5358003290227671e-86,0.01045096484202736,0.6366816279521892,0.43539822141347495,0.29340622451068776,1.4704982160917643e-103,1.3431064558376937e-106,1.5358003290233799e-86,0.01304431457259536,-8003.266487188961,16008.532974377922,16013.678958845638,17599.47050151856,SR_Q_WOB,0.010535669558551541,sub43
-26.268339166082697,2.4279436496743614,10.576549636575207,38.37629651901176,199.8461746890378,216.70085303041063,211.2678514389721,-26.268339166082768,2.4279436496745097,10.5765496365752,38.37629651901175,199.84617468903764,216.70085303041068,211.2678514389722,1.4571604895440652e-12,0.4231195961836697,4.2104266272474077e-05,2.774966271240871e-05,1.455371e-317,0.0,0.0,1.4571604895438644e-12,0.4231195961836411,4.210426627247456e-05,2.7749662712408454e-05,1.455371e-317,0.0,0.0,0.0832894138271727,-7600.942374674862,15203.884749349723,15209.039364706638,8421.939238001069,SR_Q_WOB,0.6122323320721025,sub44
-19.82022517402094,-0.08251003442610072,5.876408222843577,12.068860365562847,185.59125997237098,188.7090844969421,189.9250985741953,-19.820225174021004,-0.08251003442597192,5.876408222843567,12.068860365563047,185.59125997237098,188.7090844969421,189.92509857419492,5.929343970266079e-10,0.9693737048647696,0.0012632054813742804,0.01592682118646239,0.0,0.0,0.0,5.929343970265322e-10,0.9693737048648174,0.0012632054813743114,0.015926821186460584,0.0,0.0,0.0,0.04601726024385755,-7142.888388297627,14287.776776595254,14292.929828230193,4189.56430730794,SR_Q_WOB,0.3581863946974607,sub45
-17.41642826028265,-6.248829852244301,4.0644926944925155,9.374206403443845,238.1245948343103,248.1744644707651,242.44093770985182,-17.41642826028271,-6.248829852244199,4.06449269449255,9.374206403443788,238.12459483431041,248.17446447076512,242.440937709852,3.185649161262137e-05,0.0789529027813144,0.1804679955322783,0.3744969000137641,2.5706e-319,0.0,0.0,3.1856491612619714e-05,0.07895290278131922,0.18046799553227494,0.37449690001376745,2.5706e-319,0.0,0.0,0.029636068029574195,-7783.531515333766,15569.063030667532,15574.214516131435,11637.822005564522,SR_Q_WOB,0.6451953317164411,sub46
-14.054091577065618,-2.0864974171796966,3.544870593450812,-14.888374225404151,206.2154029142369,189.0480616186856,189.2242310109837,-14.05409157706558,-2.086497417179686,3.544870593450792,-14.888374225403911,206.2154029142372,189.04806161868558,189.2242310109839,3.307553719689764e-10,0.3908214246892159,0.09004607731685321,0.010611297774678329,0.0,0.0,0.0,3.3075537196900885e-10,0.3908214246892182,0.09004607731685463,0.010611297774679585,0.0,0.0,0.0,0.07702835818141572,-7340.510179173781,14683.020358347561,14688.175754649455,5556.460033801067,SR_Q_WOB,0.9778178603467572,sub47
-20.898043984134873,-2.2399345059566556,9.092340515817146,21.305071410963,198.12123079511903,198.28421885115085,220.8794020226977,-20.898043984134752,-2.2399345059566373,9.09234051581718,21.30507141096277,198.12123079511917,198.28421885115083,220.87940202269783,9.156590935374305e-09,0.4974475215789851,0.0012958821781859768,0.03614016611572216,2.5472687439290539e-287,0.0,0.0,9.156590935376013e-09,0.4974475215789886,0.001295882178185915,0.036140166115724126,2.5472687439290539e-287,0.0,0.0,0.07474721813557905,-7653.1556625225,15308.311325045,15313.458097224453,10040.041987247472,SR_Q_WOB,0.7454825156701606,sub48
-7.986332512223022,6.492284640145372,-7.600541990334432,5.102519890679563,223.46707734103782,217.45289440054162,213.6049661315969,-7.986332512223137,6.492284640145465,-7.600541990334438,5.10251989067957,223.46707734103802,217.45289440054168,213.6049661315974,4.797517655159526e-05,0.0009097446001699631,0.00010432172874682408,0.6808829737573859,0.0,0.0,0.0,4.79751765515833e-05,0.000909744600169809,0.00010432172874682353,0.6808829737573854,0.0,0.0,0.0,0.046275552548201586,-7210.909319449462,14423.818638898923,14428.968555735057,4833.908559041405,SR_Q_WOB,1.0,sub05
-11.612598620732292,0.007664527517822428,6.3989838565906,5.764761804132464,176.67884075599548,176.8386947404118,179.75511641165818,-11.612598620732227,0.0076645275178646175,6.3989838565906885,5.764761804132391,176.6788407559951,176.83869474041165,179.75511641165832,3.761011384829037e-13,0.9961262383571591,5.337073435060658e-05,0.43300503164929904,0.0,0.0,0.0,3.761011384830044e-13,0.9961262383571376,5.3370734350592155e-05,0.4330050316493047,0.0,0.0,0.0,0.054956178163706126,-6951.708215840546,13905.416431681091,13910.567917144996,3166.472125799005,SR_Q_WOB,1.0,sub06
-48.338144075356425,4.621282070520215,27.343880908656203,7.076767155825246,179.38884572531651,198.56419490341833,203.62815669514245,-48.33814407535654,4.6212820705203015,27.34388090865617,7.076767155825295,179.38884572531646,198.56419490341838,203.62815669514217,0.0012143360750823992,0.1464661147692528,2.528267346536377e-17,0.41127815925532896,1.5762498335240198e-88,1.2975729934711823e-105,2.8442121668956154e-108,0.0012143360750823614,0.14646611476924512,2.528267346536577e-17,0.41127815925532585,1.5762498335238853e-88,1.297572993471441e-105,2.8442121668940765e-108,0.09374155094953462,-7819.188260884446,15640.376521768892,15645.524867512793,12790.322362000266,SR_Q_WOB,0.10704603014034786,sub07
-20.449209534900906,10.716668372329677,4.542789145912742,-24.042044348678623,160.71640586058854,169.80951501395666,174.064034186954,-20.449209534901076,10.716668372329726,4.542789145912792,-24.04204434867857,160.71640586058857,169.80951501395654,174.06403418695388,0.006861427135365395,0.00838806522701907,0.2628031539543741,0.0017876037348891923,3.035952857227476e-125,4.9253068334488714e-139,5.92429288607759e-146,0.006861427135364931,0.008388065227018779,0.2628031539543685,0.0017876037348892265,3.035952857227476e-125,4.9253068334488714e-139,5.92429288607759e-146,0.027645169144948856,-8031.57965677615,16065.1593135523,16070.296591989561,20556.449584394988,SR_Q_WOB,0.4448068343966548,sub08
-18.96289513174804,4.375390449436505,5.309458444334656,17.24035984465835,191.15105010872608,183.23181298941418,185.5919813281872,-18.962895131748194,4.375390449436535,5.309458444334723,17.24035984465843,191.1510501087261,183.23181298941415,185.5919813281873,7.161292942134761e-17,0.010240735465577246,0.0018489163400773128,0.0026416820825271204,0.0,0.0,0.0,7.161292942130839e-17,0.01024073546557672,0.0018489163400770574,0.002641682082527005,0.0,0.0,0.0,0.07955390620303393,-7065.950721007739,14133.901442015478,14139.055275817056,3685.6348817435496,SR_Q_WOB,0.73701812042311,sub21
-15.568324488967516,-1.0304765329477936,-6.574190788354037,-8.235971330411225,203.31813708194198,204.0619186785471,209.23477644838349,-15.568324488967654,-1.0304765329476,-6.5741907883539215,-8.235971330411115,203.31813708194198,204.06191867854716,209.23477644838334,1.487177117267129e-10,0.6465315730468071,0.003483373288743089,0.3409567904939129,0.0,0.0,0.0,1.487177117266583e-10,0.6465315730468688,0.003483373288743673,0.34095679049391936,0.0,0.0,0.0,0.043220341360742716,-7395.696351639097,14793.392703278194,14798.543404735788,6394.638921541171,SR_Q_WOB,0.9341801601851116,sub22
-13.520861656941653,-0.5968701288920926,6.343548470430691,6.233911776933277,162.85338222416271,156.77852198606004,151.95606580381232,-13.520861656941626,-0.5968701288920029,6.343548470430839,6.233911776933226,162.85338222416274,156.77852198605996,151.95606580381227,2.5919680850069023e-20,0.6781360705360967,1.1254895737144113e-05,0.11091955160926367,0.0,0.0,0.0,2.5919680850074798e-20,0.6781360705361423,1.125489573713852e-05,0.1109195516092667,0.0,0.0,0.0,0.10655114337631456,-6844.670293019892,13691.340586039783,13696.49363767472,2630.617777552359,SR_Q_WOB,1.0,sub23
-24.80975458414219,6.482453288987426,-4.238119102758079,1.2578999949391152,177.1120182789651,176.62628737248028,168.70164071974872,-24.809754584142308,6.4824532889875535,-4.2381191027582235,1.257899994939102,177.1120182789652,176.62628737248028,168.70164071974872,3.0130151855972477e-15,0.0009267027384393348,0.030365464881542337,0.7803368814918688,0.0,0.0,0.0,3.013015185596312e-15,0.0009267027384391127,0.0303654648815368,0.7803368814918712,0.0,0.0,0.0,0.06972002802361442,-7205.074740159402,14412.149480318803,14417.298611917358,4826.889583861494,SR_Q_WOB,0.5743142925963226,sub24
-6.4346003910409655,1.1074578430824484,-5.16308228893304,-2.1967131965607507,181.72135541297385,174.9084992208609,188.46459685446254,-6.434600391040872,1.1074578430824076,-5.163082288932959,-2.1967131965607622,181.72135541297402,174.90849922086088,188.4645968544627,0.030807418310590782,0.4639325210930069,0.0006542039213023388,0.6140393320000992,0.0,0.0,0.0,0.030807418310593263,0.4639325210930232,0.0006542039213024628,0.6140393320000974,0.0,0.0,0.0,0.05348279698181635,-6943.178342023659,13888.356684047318,13893.514419531564,2913.3021301609556,SR_Q_WOB,0.4460142907772438,sub25
-29.00064857505071,6.217290135451902,9.756615242505466,18.25409100584431,206.6151833832496,186.66690414828372,182.92172174147967,-29.000648575050587,6.2172901354519094,9.756615242505381,18.25409100584429,206.6151833832494,186.6669041482836,182.92172174147976,5.137756418225089e-14,0.0316297239749001,0.000755690185105558,0.04560227829999736,0.0,3.156524534264132e-303,4.222339899396228e-289,5.1377564182264256e-14,0.031629723974899895,0.0007556901851056496,0.045602278299997266,0.0,3.1565245342634135e-303,4.222339899395749e-289,0.08939929060831807,-7749.219720130573,15500.439440261145,15505.59405561806,10617.711122674396,SR_Q_WOB,0.7333666267397703,sub26
-71.68635257113365,9.711236568886811,1.389545263807606,3.0265474149956777,176.72902143442212,181.38755075284743,173.6377052450753,-71.6863525711337,9.711236568886873,1.3895452638075811,3.0265474149956852,176.72902143442195,181.38755075284732,173.63770524507538,1.4542508391668415e-20,0.0004921202980808228,0.6172163475802157,0.7725994394737302,1.49000804218358e-195,9.77555521659096e-203,2.901439498318512e-193,1.4542508391667994e-20,0.0004921202980807753,0.6172163475802219,0.7725994394737297,1.49000804218358e-195,9.77555521659096e-203,2.901439498317356e-193,0.07823006830219026,-7699.9224354827065,15401.844870965413,15406.999486322327,9830.473658691406,SR_Q_WOB,0.2551283465900141,sub27
-27.35339777631137,-1.2379956292728425,-7.0234044792430685,7.419190547647247,209.28022842053815,202.92201030316392,189.78321807302117,-27.35339777631136,-1.2379956292729195,-7.023404479243138,7.4191905476471565,209.28022842053815,202.92201030316392,189.783218073021,1.057934733808801e-12,0.5619511047449086,0.0010239440689812432,0.28539553515766103,0.0,0.0,0.0,1.0579347338088202e-12,0.5619511047448842,0.0010239440689811246,0.28539553515766736,0.0,0.0,0.0,0.08891374974338306,-7349.003187378805,14700.00637475761,14705.159426392549,5784.344912741089,SR_Q_WOB,0.4755471568021382,sub28
-14.310096620422273,5.773766205321407,-2.0248847264805527,10.058240496683627,146.2795660476653,147.51185034158414,146.32217966887742,-14.310096620422248,5.773766205321318,-2.0248847264805976,10.058240496683592,146.27956604766536,147.51185034158408,146.32217966887754,6.958436333759791e-18,1.453554697441336e-08,0.045793121415598464,0.023073870523716653,0.0,0.0,0.0,6.958436333761044e-18,1.453554697442101e-08,0.045793121415593635,0.023073870523717198,0.0,0.0,0.0,0.08596945585529159,-6373.951227308013,12749.902454616024,12755.052371452155,1297.6702265449253,SR_Q_WOB,0.5545062442169897,sub29
-29.899654390186928,0.4388228543089228,0.6506232120020083,-11.860757395832213,184.80262714972667,175.23491230792052,182.05883481173854,-29.899654390186967,0.4388228543088939,0.6506232120020461,-11.860757395832179,184.80262714972653,175.2349123079206,182.05883481173842,2.250618151460217e-10,0.8640422389310419,0.799784035962058,0.05809696616264558,1.1547820054063429e-306,1.7248979427643457e-282,8.183812167481348e-298,2.2506181514600693e-10,0.8640422389310509,0.7997840359620465,0.05809696616264608,1.1547820054059487e-306,1.7248979427643457e-282,8.183812167478552e-298,0.04064458690765493,-7543.831871692018,15089.663743384035,15094.812089127938,8295.710070775682,SR_Q_WOB,0.468132281300261,sub30
