,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,536.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,-0.5
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8843240333889252,0.11567596661107482,-0.11567596661107482
2,3,363.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.973238141497187,0.026761858502813,-0.026761858502813
3,4,510.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00619140770124341,0.00619140770124341,0.9938085922987566
4,5,466.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7700804609188995,0.7700804609188995,0.22991953908110052
5,6,389.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9468076701480418,0.9468076701480418,0.05319232985195821
6,7,432.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9876938516561592,0.9876938516561592,0.012306148343840806
7,8,372.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.0028470512098661693,0.9971529487901338,-0.9971529487901338
8,9,579.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7693067375792354,0.2306932624207646,-0.2306932624207646
9,10,407.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9466286677576314,0.05337133224236856,-0.05337133224236856
10,11,390.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.012347560892913612,0.012347560892913612,0.9876524391070864
11,12,386.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7715046988610041,0.7715046988610041,0.22849530113899585
12,13,433.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9471371703493161,0.9471371703493161,0.052862829650683896
13,14,473.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9877700821647211,0.9877700821647211,0.012229917835278936
14,15,380.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9971705848656601,0.9971705848656601,0.0028294151343398743
15,16,391.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0006545906612175356,0.9993454093387825,-0.9993454093387825
16,17,387.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23120049240720775,0.23120049240720775,0.7687995075927923
17,18,322.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8221367476581708,0.8221367476581708,0.1778632523418292
18,19,414.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.04114900727846127,0.9588509927215387,-0.9588509927215387
19,20,489.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.22183203083810532,0.22183203083810532,0.7781679691618947
20,21,557.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.1800306640371585,0.8199693359628415,-0.8199693359628415
21,22,512.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1897014910578857,0.1897014910578857,0.8102985089421143
22,23,331.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18746412653078348,0.8125358734692165,-0.8125358734692165
23,24,475.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1879817451394512,0.1879817451394512,0.8120182548605488
24,25,346.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8121380069263359,0.8121380069263359,0.18786199307366414
25,26,358.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.04346223527655835,0.9565377647234417,-0.9565377647234417
26,27,441.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.221296861068762,0.221296861068762,0.778703138931238
27,28,269.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.18015447659789807,0.8198455234021019,-0.8198455234021019
28,29,328.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8103271532173986,0.18967284678260143,-0.18967284678260143
29,30,655.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9561188202170966,0.04388117978290343,-0.04388117978290343
30,31,475.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.010151995774843416,0.010151995774843416,0.9898480042251566
31,32,550.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7709967506264235,0.7709967506264235,0.22900324937357652
32,33,618.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.05298034445673094,0.9470196555432691,-0.9470196555432691
33,34,461.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.21909482810930958,0.21909482810930958,0.7809051718906904
34,35,361.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8193360788199137,0.8193360788199137,0.18066392118008634
35,36,336.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.041796947428507036,0.958203052571493,-0.958203052571493
36,37,659.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7783178713682201,0.22168212863177994,-0.22168212863177994
37,38,315.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.051286589019763545,0.051286589019763545,0.9487134109802364
38,39,390.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2194866817040575,0.7805133182959425,-0.7805133182959425
39,40,326.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8194267349065987,0.18057326509340133,-0.18057326509340133
40,41,505.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.04177597396759411,0.04177597396759411,0.9582240260324059
41,42,380.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7783130191174915,0.7783130191174915,0.2216869808825085
42,43,408.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.94871228840265,0.94871228840265,0.051287711597350016
43,44,431.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.988134488771413,0.988134488771413,0.011865511228587033
44,45,439.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9972548910385972,0.9972548910385972,0.002745108961402787
45,46,454.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.999364913734874,0.999364913734874,0.0006350862651259837
46,47,486.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9998530715648003,0.9998530715648003,0.00014692843519970022
47,48,337.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999660078224712,0.9999660078224712,3.3992177528752165e-05
48,49,328.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999921358440143,0.9999921358440143,7.864155985748411e-06
49,50,364.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.8193876905048256e-06,0.9999981806123095,-0.9999981806123095
50,51,343.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2313515123032902,0.2313515123032902,0.7686484876967098
51,52,355.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8221716864030845,0.8221716864030845,0.17782831359691553
52,53,494.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9588590758677189,0.9588590758677189,0.0411409241322811
53,54,266.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.009518032332548998,0.990481967667451,-0.990481967667451
54,55,461.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7708500819584565,0.2291499180415435,-0.2291499180415435
55,56,421.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.05301427653660823,0.05301427653660823,0.9469857234633918
56,57,392.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7809130221429683,0.7809130221429683,0.21908697785703168
57,58,323.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9493138041289775,0.9493138041289775,0.05068619587102252
58,59,339.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.011726349402437553,0.9882736505975624,-0.9882736505975624
59,60,314.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7713609803817427,0.22863901961825728,-0.22863901961825728
60,61,334.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.05289607919870082,0.05289607919870082,0.9471039208012992
61,62,349.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7808856769603418,0.7808856769603418,0.21911432303965817
62,63,297.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9493074777681125,0.9493074777681125,0.05069252223188747
63,64,288.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.988272186981746,0.988272186981746,0.011727813018253985
64,65,435.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9972867477857591,0.9972867477857591,0.002713252214240902
65,66,343.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.0006277161450839452,0.999372283854916,-0.999372283854916
66,67,682.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7687932901215303,0.2312067098784697,-0.2312067098784697
67,68,374.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9465098806956833,0.05349011930431666,-0.05349011930431666
68,69,389.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9876249574906629,0.012375042509337082,-0.012375042509337082
69,70,393.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9971370099917586,0.0028629900082414155,-0.0028629900082414155
70,71,756.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0006623582732023497,0.0006623582732023497,0.9993376417267976
71,72,444.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23119869535515858,0.7688013046448414,-0.7688013046448414
72,73,743.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8221363319067051,0.1778636680932949,-0.1778636680932949
73,74,314.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.04114910346336656,0.04114910346336656,0.9588508965366335
74,75,354.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22183200858554153,0.7781679914144585,-0.7781679914144585
75,76,413.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18003066918533206,0.18003066918533206,0.8199693308146679
76,77,448.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8102985101331542,0.8102985101331542,0.18970148986684576
77,78,596.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0438878064158168,0.9561121935841832,-0.9561121935841832
78,79,607.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.221198404362971,0.221198404362971,0.778801595637029
79,80,659.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8198227452528785,0.8198227452528785,0.18017725474712154
80,81,506.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9583156437915937,0.9583156437915937,0.04168435620840627
81,82,422.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.009643756393935554,0.9903562436060644,-0.9903562436060644
82,83,289.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7708791684631108,0.22912083153688922,-0.22912083153688922
83,84,741.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9469924526824742,0.0530075473175258,-0.0530075473175258
84,85,352.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.012263398547274165,0.012263398547274165,0.9877366014527258
85,86,607.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7714852277396359,0.7714852277396359,0.2285147722603641
86,87,379.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9471326656677455,0.9471326656677455,0.052867334332254545
87,88,374.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.012230960002068803,0.9877690399979312,-0.9877690399979312
88,89,322.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2285222769805082,0.2285222769805082,0.7714777230194918
89,90,401.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.17848286265838154,0.8215171373416185,-0.8215171373416185
90,91,537.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8099404221008903,0.19005957789910966,-0.19005957789910966
91,92,492.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.043970650774344755,0.043970650774344755,0.9560293492256553
92,93,379.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7788207618395311,0.7788207618395311,0.22117923816046892
93,94,495.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.9488297556629732,0.9488297556629732,0.05117024433702677
94,95,510.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.011838334950820872,0.9881616650491791,-0.9881616650491791
95,96,394.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22861311154514585,0.22861311154514585,0.7713868884548541
96,97,413.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1784618479062492,0.8215381520937508,-0.8215381520937508
97,98,529.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19006443970264164,0.19006443970264164,0.8099355602973584
98,99,400.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8126198423398412,0.8126198423398412,0.1873801576601588
99,100,436.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9566492382778511,0.9566492382778511,0.04335076172214891
100,101,623.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9899707174689281,0.9899707174689281,0.010029282531071937
101,102,1026.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.0023202939023946323,0.9976797060976054,-0.9976797060976054
102,103,462.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7691848712578129,0.23081512874218713,-0.23081512874218713
103,104,341.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9466004737485756,0.053399526251424356,-0.053399526251424356
104,105,817.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.987645916368586,0.012354083631413958,-0.012354083631413958
105,106,552.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9971418588686842,0.002858141131315734,-0.002858141131315734
106,107,292.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9993387635238483,0.0006612364761516372,-0.0006612364761516372
107,108,335.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9998470216629253,0.00015297833707468306,-0.00015297833707468306
108,109,574.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999646081659767,3.5391834023337576e-05,-3.5391834023337576e-05
109,110,330.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999918120307785,8.187969221576598e-06,-8.187969221576598e-06
110,111,909.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9999981056974915,1.8943025085752057e-06,-1.8943025085752057e-06
111,112,457.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,4.3825054746644153e-07,4.3825054746644153e-07,0.9999995617494525
112,113,508.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7686481681679618,0.7686481681679618,0.23135183183203822
113,114,383.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.05352369354882769,0.9464763064511723,-0.9464763064511723
114,115,543.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21896912324643847,0.21896912324643847,0.7810308767535615
115,116,494.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18069300324312698,0.819306996756873,-0.819306996756873
116,117,346.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.189548257602136,0.189548257602136,0.810451742397864
117,118,397.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1874995773870054,0.8125004226129946,-0.8125004226129946
118,119,341.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8120264564846701,0.1879735435153299,-0.1879735435153299
119,120,384.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9565119573131106,0.04348804268688944,-0.04348804268688944
120,121,475.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.01006104274765924,0.01006104274765924,0.9899389572523407
121,122,419.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.22902429153224801,0.770975708467752,-0.770975708467752
122,123,586.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8216332793786691,0.17836672062133085,-0.17836672062133085
