,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-6.710927209289258,2.0724275065888373,2.7385368156450554,-5.7621413677685815,159.15603425503954,166.53872312241418,164.855116341946,-6.710927209289205,2.0724275065889253,2.738536815645095,-5.762141367768724,159.15603425503934,166.53872312241396,164.85511634194614,0.00022123942074816664,0.24329462889627995,0.06671120901575636,0.15835955419193312,0.0,0.0,0.0,0.00022123942074819185,0.24329462889626013,0.06671120901575231,0.158359554191923,0.0,0.0,0.0,0.02526528298757158,-6632.601033907131,13273.202067814262,13293.674132632123,2730.119571119708,AB_Q_E_alphaCCC_WOB,0.9699382657272895,0.09385368494879835,-0.2260737700601262,0.8004699506104794,sub17
