,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-82.03904117250872,-0.3640006059781058,16.35244841565785,29.668716736479816,155.01895279740802,147.9844108315662,134.81471991844018,-82.03904117250879,-0.36400060597813333,16.352448415657935,29.66871673647977,155.0189527974082,147.98441083156627,134.8147199184403,3.310672821812295e-57,0.885705086240474,1.1135207199674585e-13,0.00012210619350200728,3.521869861573457e-302,7.41391827167254e-250,2.4120491005145082e-254,3.310672821811776e-57,0.8857050862404654,1.1135207199671405e-13,0.00012210619350201007,3.5218698615702526e-302,7.413918271670011e-250,2.412049100515057e-254,0.24503896755503995,-7337.2297989964045,14680.459597992809,14695.90463522451,5994.80041141004,SR_Q_D_E_WOB,0.5331374740980553,0.5290831495662073,0.5151376993985172,sub39
